ChartDate,ArtistName,Position,LastPosition,PositionChange,WeeksOnChart,DailyMentions,TrackingWeekDailyMentions,DailyMentionsDiff,DailyMentionsMult,AvgFollowers,MaxFollowers,DailyFollowers,TrackingWeekDailyFollowers,DailyFollowersDiff,DailyFollowersMult
2018-10-06T00:00:00.000000000,Justin Bieber,101,87,-14,212,6429.761905,4020,-2409.761905,0.625217552,104359091.9,104442113,4074.488372,2354.714286,-1719.774086,0.577916556
2018-10-06T00:00:00.000000000,Luke Bryan,59,56,-3,220,1025.977273,1200,174.0227273,1.169616552,9684620.442,9687929,158.2325581,157,-1.23255814,0.992210464
2018-10-06T00:00:00.000000000,Mitchell Tenpenny,101,101,0,-1,84.84444444,84.57142857,-0.273015873,0.99678216,17857.41463,19629,82.7804878,64.42857143,-18.35191638,0.778306255
2018-10-06T00:00:00.000000000,Ozuna,86,82,-4,45,1295.590909,1830.857143,535.2662338,1.413144481,492618.8571,502649,574.1666667,247.8571429,-326.3095238,0.431681526
2018-10-06T00:00:00.000000000,Offset,101,98,-3,10,855.8222222,1302.714286,446.8920635,1.522178616,1381183.732,1433843,2522.463415,1604,-918.4634146,0.635886329
2018-10-06T00:00:00.000000000,Kenny Chesney,72,66,-6,157,466.4222222,198.8571429,-267.5650794,0.426345773,2717001.295,2719876,142.5454545,80,-62.54545455,0.56122449
2018-10-06T00:00:00.000000000,Thom Yorke,101,101,0,-1,189.9069767,66.28571429,-123.6212625,0.349043071,1021385,1023736,107.6666667,9.714285714,-97.95238095,0.090225564
2018-10-06T00:00:00.000000000,LAY,101,101,0,-1,11.21428571,4.166666667,-7.047619048,0.371549894,130475.2955,130526,3.5,6.857142857,3.357142857,1.959183673
2018-10-06T00:00:00.000000000,RM,101,101,0,-1,0,0,0,0,2890.431818,2895,0.204545455,0.285714286,0.081168831,1.396825397
2018-10-06T00:00:00.000000000,Jason Isbell And The 400 Unit,101,101,0,2,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Ace Frehley,101,101,0,2,59.5,61.85714286,2.357142857,1.039615846,199164.2683,200510,60.87804878,54.28571429,-6.592334495,0.891712454
2018-10-06T00:00:00.000000000,Logic,101,101,0,50,4432.02439,4700,267.9756098,1.060463478,2407458.311,2431653,1058.733333,720.7142857,-338.0190476,0.680732592
2018-10-06T00:00:00.000000000,Elle King,101,101,0,54,58.24444444,103,44.75555556,1.768409004,61352.29545,61569,9.068181818,16.57142857,7.503246753,1.827425707
2018-10-06T00:00:00.000000000,NCT 127,101,101,0,-1,7395,5442.857143,-1952.142857,0.736018545,908785.5952,965790,2595.404762,1749.714286,-845.6904762,0.67415854
2018-10-06T00:00:00.000000000,Louis Tomlinson,95,91,-4,11,9007.142857,6483.333333,-2523.809524,0.719799101,32983086.34,33081436,4134.022727,3160,-974.0227273,0.764388638
2018-10-06T00:00:00.000000000,Lindsey Stirling,101,101,0,8,346.3953488,447.5714286,101.1760797,1.292082674,545882.7778,547167,38.26666667,55.57142857,17.3047619,1.452215032
2018-10-06T00:00:00.000000000,Steve Perry,101,101,0,-1,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Old Dominion,67,69,2,104,166.4651163,138.5714286,-27.89368771,0.832435237,259957.0976,261458,77.63414634,48.85714286,-28.77700348,0.629325434
2018-10-06T00:00:00.000000000,Charlie Puth,46,46,0,173,3137.674419,3512.5,374.8255814,1.11945968,2590321.439,2612942,1152.292683,642.8571429,-509.4355401,0.557893973
2018-10-06T00:00:00.000000000,Kevin Gates,101,101,0,51,491.2380952,1108.5,617.2619048,2.256543234,909333.0488,919053,405.5609756,529.1428571,123.5818815,1.304718375
2018-10-06T00:00:00.000000000,Cole Swindell,57,67,10,144,596.097561,430.3333333,-165.7642276,0.721917621,647933.0488,650961,163.0731707,111.5714286,-51.50174216,0.684180163
2018-10-06T00:00:00.000000000,for KING & COUNTRY,101,101,0,1,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Lil Yachty,101,101,0,47,1818.181818,1050,-768.1818182,0.5775,4451028.095,4480167,1712.119048,677.5714286,-1034.547619,0.395750184
2018-10-06T00:00:00.000000000,Russell Dickerson,76,80,4,11,88.75,68,-20.75,0.766197183,31526.60465,32009,22.55813953,14.71428571,-7.843853821,0.652282769
2018-10-06T00:00:00.000000000,Bryce Vine,98,94,-4,4,158.4186047,126.4285714,-31.99003322,0.798066437,39235.65854,40139,48.58536585,23.42857143,-25.15679443,0.482214573
2018-10-06T00:00:00.000000000,tobyMac,101,101,0,2,46.9,12.33333333,-34.56666667,0.26297086,609072.6829,610040,48.85365854,30.42857143,-18.42508711,0.622851437
2018-10-06T00:00:00.000000000,Elvis Costello,101,101,0,-1,83.34090909,49,-34.34090909,0.58794655,102126.8605,102591,26.86046512,15.14285714,-11.71760797,0.563760049
2018-10-06T00:00:00.000000000,Polyphia,101,101,0,-1,39.06976744,73.66666667,34.59689922,1.885515873,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Morgan Evans,101,101,0,-1,106,100,-6,0.943396226,17412.73171,18275,44.31707317,30.28571429,-14.03135889,0.683387059
2018-10-06T00:00:00.000000000,DJ Khaled,52,57,5,99,1596.146341,1000,-596.1463415,0.62650897,4125393.293,4159007,1682.04878,934.1428571,-747.9059233,0.555360146
2018-10-06T00:00:00.000000000,Atreyu,101,101,0,1,57.54761905,41.71428571,-15.83333333,0.724865536,73920.27273,74008,6.727272727,1.285714286,-5.441558442,0.191119691
2018-10-06T00:00:00.000000000,Lil Uzi Vert,40,48,8,100,2032.52381,2190,157.4761905,1.077478153,4967054.619,5063810,4418.261905,2938,-1480.261905,0.66496737
2018-10-06T00:00:00.000000000,Tom Petty And The Heartbreakers,101,101,0,13,126.952381,130.7142857,3.761904762,1.029632408,437427.5349,437772,15.39534884,32.14285714,16.74750831,2.087829089
2018-10-06T00:00:00.000000000,Sam Smith,101,68,-33,137,1768.184211,3.6,-1764.584211,0.002035987,7812819.25,7819400,283.8863636,549.2857143,265.3993506,1.934878827
2018-10-06T00:00:00.000000000,Blake Shelton,101,101,0,208,1376.825,2576.142857,1199.317857,1.871075015,20708442.51,20711489,147.8837209,68.14285714,-79.74086379,0.460786736
2018-10-06T00:00:00.000000000,Sia,101,96,-5,182,1353.358974,854.1666667,-499.1923077,0.631145677,3737036.405,3757431,724,701.2857143,-22.71428571,0.968626677
2018-10-06T00:00:00.000000000,Kurt Vile,101,101,0,-1,51.33333333,34,-17.33333333,0.662337662,74313.97674,74679,16.76744186,10.71428571,-6.053156146,0.638993461
2018-10-06T00:00:00.000000000,Eric Clapton,101,101,0,8,60.58139535,64.83333333,4.251937984,1.070185541,36294.04762,37350,53.69047619,42.42857143,-11.26190476,0.790243902
2018-10-06T00:00:00.000000000,Coheed And Cambria,101,101,0,1,121.5581395,169.7142857,48.15614618,1.396157315,110529.9762,110795,13.80952381,10.71428571,-3.095238095,0.775862069
2018-10-06T00:00:00.000000000,T.I.,101,101,0,28,1161.948718,1491.833333,329.8846154,1.283906347,8361347.302,8391207,1378.395349,870.7142857,-507.6810631,0.631686901
2018-10-06T00:00:00.000000000,Ice Nine Kills,101,101,0,-1,159.6363636,140.2857143,-19.35064935,0.878782948,49980.65909,50853,33.43181818,42.14285714,8.711038961,1.260561329
2018-10-06T00:00:00.000000000,Aretha Franklin,92,64,-28,7,3309.186047,129.7142857,-3179.471761,0.039198245,127795.5909,130682,677.4772727,11.57142857,-665.9058442,0.017080172
2018-10-06T00:00:00.000000000,Young Thug,49,101,52,80,16002.27273,30071.42857,14069.15584,1.879197354,3039753.683,3106642,3192.804878,1884.428571,-1308.376307,0.590211004
2018-10-06T00:00:00.000000000,Lindsey Buckingham,101,101,0,1,9.380952381,1.333333333,-8.047619048,0.14213198,16653.06667,16667,2.6,0,-2.6,0
2018-10-06T00:00:00.000000000,Matt Nathanson,101,101,0,-1,123,144.8333333,21.83333333,1.177506775,87314.65116,87407,4.976744186,3.714285714,-1.262458472,0.746328438
2018-10-06T00:00:00.000000000,Gregory Alan Isakov,101,101,0,-1,11.11627907,18.14285714,7.026578073,1.632098027,18515.31818,18693,7.204545455,9.571428571,2.366883117,1.328526363
2018-10-06T00:00:00.000000000,Justin Timberlake,89,89,0,170,1690.795455,5207.142857,3516.347403,3.079700057,64353016.25,64439365,3262.818182,5777.142857,2514.324675,1.770599076
2018-10-06T00:00:00.000000000,YG,101,93,-8,32,1590.534884,2280.666667,690.1317829,1.433899181,3118579.705,3133371,728.3636364,482.2857143,-246.0779221,0.662149633
2018-10-06T00:00:00.000000000,Josh Groban,2,101,99,16,783.452381,2012.5,1229.047619,2.568758547,923626.2791,924305,31.11627907,71.57142857,40.4551495,2.300128123
2018-10-06T00:00:00.000000000,Elevation Worship,101,101,0,2,60.65,63.42857143,2.778571429,1.045813214,153174.6818,155045,84.59090909,73.14285714,-11.44805195,0.864665694
2018-10-06T00:00:00.000000000,Avril Lavigne,41,101,60,-1,3833.116279,7485.714286,3652.598007,1.95290561,21740797.4,21772598,1262.222222,367.5714286,-894.6507937,0.291209759
2018-10-06T00:00:00.000000000,alt-J,101,101,0,5,38.6744186,49.57142857,10.89700997,1.281762735,515245.1395,516143,38.97674419,16,-22.97674419,0.410501193
2018-10-06T00:00:00.000000000,Weezer,83,81,-2,13,262.8333333,299,36.16666667,1.137603044,1734839.814,1735561,35.51162791,30.85714286,-4.65448505,0.868930676
2018-10-06T00:00:00.000000000,Prince,13,101,88,48,527.952381,522.8571429,-5.095238095,0.990349057,6516759.634,6518379,84.02439024,45.57142857,-38.45296167,0.542359527
2018-10-06T00:00:00.000000000,Dierks Bentley,97,65,-32,107,372.3863636,280,-92.38636364,0.751907232,2653697.721,2655921,98.55813953,102.2857143,3.727574751,1.037821075
2018-10-06T00:00:00.000000000,Rod Stewart,101,101,0,1,195.3777778,187.2857143,-8.092063492,0.958582478,428124.4444,428924,51.71111111,32.85714286,-18.85396825,0.635398121
2018-10-06T00:00:00.000000000,Beartooth,101,101,0,1,132.9767442,177.1428571,44.16611296,1.332134113,98826.33333,99448,29.45238095,27.85714286,-1.595238095,0.945836702
2018-10-06T00:00:00.000000000,Gateway,101,101,0,-1,4.266666667,6.8,2.533333333,1.59375,37521.46512,37684,8.441860465,3.571428571,-4.870431894,0.423061787
2018-10-06T00:00:00.000000000,BrockHampton,3,101,98,1,2253.547619,6050,3796.452381,2.684655939,325270.3659,352822,1071.04878,1411.428571,340.3797909,1.317800456
2018-10-06T00:00:00.000000000,The Story So Far,28,101,73,1,336.2272727,1003.571429,667.3441558,2.984800788,171625.1163,172276,25.25581395,65.71428571,40.45847176,2.601946856
2018-10-06T00:00:00.000000000,Joe Bonamassa,29,101,72,4,92.48837209,165.8333333,73.34496124,1.793018188,165210.8182,165970,35.27272727,32.28571429,-2.987012987,0.915316642
2018-10-06T00:00:00.000000000,Machine Gun Kelly,39,31,-8,28,7885.613636,6114.285714,-1771.327922,0.775372215,1133326.744,1225927,3649.72093,578.1428571,-3071.578073,0.158407415
2018-10-06T00:00:00.000000000,Slash,54,101,47,1,772.255814,1258.166667,485.9108527,1.629209705,3597998.262,3599088,57.14285714,113.7142857,56.57142857,1.99
2018-10-06T00:00:00.000000000,Kid Rock,58,101,43,17,231.9534884,331.7142857,99.76079734,1.430089662,553543.8605,555302,91.46511628,95,3.534883721,1.038647343
2018-10-06T00:00:00.000000000,6LACK,61,14,-47,2,4059.069767,3914.285714,-144.7840532,0.964330731,509744.9756,547257,1461.317073,1236.571429,-224.7456446,0.846203368
2018-10-06T00:00:00.000000000,Paul McCartney,68,17,-51,17,1943.205128,925,-1018.205128,0.476017682,3924319.286,3935378,1082.642857,199.5714286,-883.0714286,0.18433727
2018-10-06T00:00:00.000000000,Lil Peep,73,101,28,1,608.5454545,675,66.45454545,1.109202271,442220.8095,454609,516.6666667,456.5714286,-60.0952381,0.883686636
2018-10-06T00:00:00.000000000,Willie Nelson,74,45,-29,6,1199.931818,626.3333333,-573.5984848,0.521974102,650222.5349,658427,314.8604651,191.8571429,-123.0033223,0.609340213
2018-10-06T00:00:00.000000000,Billy Gibbons,75,101,26,-1,21,41.42857143,20.42857143,1.972789116,8193.875,8388,8.45,12.28571429,3.835714286,1.453930685
2018-10-06T00:00:00.000000000,Childish Gambino,78,58,-20,85,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Mac Miller,80,22,-58,6,13960.59091,1297.571429,-12663.01948,0.092945308,8634046.318,8707804,2851.363636,562.1428571,-2289.220779,0.197148778
2018-10-06T00:00:00.000000000,BAEKHYUN,84,101,17,-1,46332.55814,71357.14286,25024.58472,1.540107987,1279409.205,1360325,3658.909091,3669.428571,10.51948052,1.002875032
2018-10-06T00:00:00.000000000,French Montana,93,101,8,28,5389.3,4100,-1289.3,0.760766704,2900136.682,2914136,613.1363636,428.5714286,-184.5649351,0.698982239
2018-10-06T00:00:00.000000000,Earth_ Wind & Fire,96,101,5,1,159.8157895,653.6666667,493.8508772,4.090125693,77702.88889,85707,208.7111111,1260,1051.288889,6.037052811
2018-10-06T00:00:00.000000000,Diana Krall,101,39,-62,4,76.66666667,44.16666667,-32.5,0.576086957,70405.53488,70808,18.72093023,8.428571429,-10.2923588,0.450221828
2018-10-06T00:00:00.000000000,Tony Bennett,101,40,-61,5,115.3488372,96.14285714,-19.20598007,0.833496544,140750.7381,141081,17.0952381,4.571428571,-12.52380952,0.267409471
2018-10-06T00:00:00.000000000,Thrice,101,50,-51,2,227.2045455,166.8571429,-60.3474026,0.734391746,64162.69048,64836,24.23809524,19.14285714,-5.095238095,0.78978389
2018-10-06T00:00:00.000000000,GOT7,101,51,-50,2,83948.83721,79385.71429,-4563.122924,0.945644001,5612068.366,5686283,3536.878049,2522.428571,-1014.449477,0.713179402
2018-10-06T00:00:00.000000000,Tori Kelly,101,72,-29,20,684.7857143,673.1428571,-11.64285714,0.98299781,1312529.442,1315890,249.3488372,49.42857143,-199.9202658,0.198230607
2018-10-06T00:00:00.000000000,Queen Naija,101,84,-17,9,3104.255814,3371.428571,267.1727575,1.086066605,444211.75,482773,1538.590909,1182.285714,-356.3051948,0.768421097
2018-10-06T00:00:00.000000000,Five Finger Death Punch,101,85,-16,26,150.5348837,131.8571429,-18.67774086,0.875924169,648736.8372,651053,108.6744186,69,-39.6744186,0.634924032
2018-10-06T00:00:00.000000000,Dylan Scott,101,90,-11,12,51.8,57.28571429,5.485714286,1.10590182,51393.31818,51798,19.22727273,14.71428571,-4.512987013,0.765281999
2018-10-06T00:00:00.000000000,SZA,101,99,-2,67,1251.97619,1508.333333,256.3571429,1.204761995,2397491.857,2443300,2277.214286,1403.857143,-873.3571429,0.616480035
2018-10-06T00:00:00.000000000,Russ,101,101,0,11,3380.681818,2892.857143,-487.8246753,0.855702281,1898227.476,1915086,663.4285714,263.8571429,-399.5714286,0.397717485
2018-10-06T00:00:00.000000000,$uicideBoy$,101,101,0,0,320.6222222,138.4285714,-182.1936508,0.431749772,57850.80488,64097,280.3658537,163.7142857,-116.6515679,0.583930902
2018-10-06T00:00:00.000000000,Clutch,101,101,0,2,96.38636364,87.42857143,-8.957792208,0.907063698,40732.31707,41040,13.04878049,10,-3.048780488,0.76635514
2018-10-06T00:00:00.000000000,J. Cole,101,101,0,139,4296.534884,2286.166667,-2010.368217,0.532095451,11288614.75,11442586,6609.022727,4464.142857,-2144.87987,0.675461871
2018-10-06T00:00:00.000000000,Lenny Kravitz,101,101,0,2,359.1,252.6666667,-106.4333333,0.703610879,5013364.116,5014074,31.55813953,87.85714286,56.29900332,2.783977261
2018-10-06T00:00:00.000000000,Hozier,101,101,0,70,736.0909091,695.7142857,-40.37662338,0.945147233,678961.878,685618,271.2682927,134,-137.2682927,0.493975904
2018-10-06T00:00:00.000000000,St. Paul & The Broken Bones,101,101,0,2,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,G-Eazy,101,101,0,104,1030,404.8571429,-625.1428571,0.393065187,3649062.455,3671530,881.7954545,498.8571429,-382.9383117,0.565728866
2018-10-06T00:00:00.000000000,Led Zeppelin,101,101,0,41,254.3111111,256.4285714,2.117460317,1.00832626,658140.4419,659485,63.04651163,26.57142857,-36.47508306,0.421457554
2018-10-06T00:00:00.000000000,Paul Simon,101,101,0,3,116.4772727,274,157.5227273,2.352390244,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Upchurch,101,101,0,2,25.79545455,21.85714286,-3.938311688,0.847325362,37790.35714,38780,44.23809524,43.57142857,-0.666666667,0.984930032
2018-10-06T00:00:00.000000000,MercyMe,101,101,0,31,56.02325581,57.28571429,1.262458472,1.022534543,416516.4419,418493,90.95348837,72.14285714,-18.81063123,0.79318406
2018-10-06T00:00:00.000000000,Troye Sivan,101,101,0,32,9407.5,3407.142857,-6000.357143,0.362173038,8660881.171,8680351,1021.536585,644.7142857,-376.8222997,0.631122071
2018-10-06T00:00:00.000000000,Why Don't We,101,101,0,2,12890.90909,6114.285714,-6776.623377,0.474309893,513370.6977,528626,746.4186047,450.2857143,-296.1328904,0.603261644
2018-10-06T00:00:00.000000000,Leon Bridges,101,101,0,4,189.627907,386.4285714,196.8006645,2.037825432,96562.29268,98201,66.36585366,59.57142857,-6.794425087,0.897621673
2018-10-06T00:00:00.000000000,Amos Lee,101,101,0,2,41.95454545,25.85714286,-16.0974026,0.616313264,45399.82222,45606,7.533333333,10,2.466666667,1.327433628
2018-10-06T00:00:00.000000000,Keith Urban,101,101,0,178,711.0909091,861.8333333,150.7424242,1.211987556,4269724.977,4270460,34.84090909,76.14285714,41.30194805,2.185444041
2018-10-06T00:00:00.000000000,The Carters,101,101,0,12,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Demi Lovato,101,101,0,144,11699.22727,19683.33333,7984.106061,1.6824473,56912912.24,57178524,12433.04444,4872.285714,-7560.75873,0.391881951
2018-10-06T00:00:00.000000000,Trippie Redd,101,101,0,4,510.1,455.5714286,-54.52857143,0.893102193,541393.5,546607,1066.2,973.1428571,-93.05714286,0.912720744
2018-10-06T00:00:00.000000000,Anne-Marie,101,101,0,21,12.28571429,11.16666667,-1.119047619,0.908914729,435612.439,445675,515.5853659,264.7142857,-250.8710801,0.513424746
2018-10-06T00:00:00.000000000,Eagles,101,101,0,31,9.357142857,6,-3.357142857,0.641221374,88255.66667,88304,2.088888889,2.857142857,0.768253968,1.367781155
2018-10-06T00:00:00.000000000,Fleetwood Mac,101,101,0,21,216.6046512,372.6,155.9953488,1.720184668,151777.1707,152874,57.04878049,28.14285714,-28.90592334,0.49331216
2018-10-06T00:00:00.000000000,Tash Sultana,101,101,0,0,154.4318182,84.14285714,-70.28896104,0.54485441,37909.7619,39545,78.9047619,52.42857143,-26.47619048,0.664453832
2018-10-06T00:00:00.000000000,Portugal. The Man,101,101,0,62,162,182.2857143,20.28571429,1.125220459,128447.2326,128504,2.395348837,4.428571429,2.033222591,1.848821082
2018-10-06T00:00:00.000000000,Joyner Lucas,101,101,0,0,1812.093023,3316.666667,1504.573643,1.83029603,156520.2857,188418,1129.428571,1598,468.5714286,1.414874779
2018-10-06T00:00:00.000000000,Alice In Chains,101,101,0,0,390.4358974,100.6666667,-289.7692308,0.257831484,251603.25,253392,101.0454545,37.14285714,-63.9025974,0.367585631
2018-10-06T00:00:00.000000000,Interpol,101,101,0,2,484.8444444,233.8571429,-250.9873016,0.482334377,160405.2273,161453,63.29545455,32,-31.29545455,0.50556553
2018-10-06T00:00:00.000000000,Daddy Yankee,101,101,0,56,1596.714286,1212.5,-384.2142857,0.759371924,11589882.91,11594923,293.3023256,265.7142857,-27.58803987,0.905939921
2018-10-06T00:00:00.000000000,Elvis Presley,101,101,0,40,190.9285714,80.16666667,-110.7619048,0.41987779,269728.4186,270239,49.8372093,12.42857143,-37.40863787,0.249383374
2018-10-06T00:00:00.000000000,Alessia Cara,101,101,0,140,1071.166667,277.1666667,-794,0.258752139,1290301.78,1291138,51.97560976,72.71428571,20.73867596,1.399007843
2018-10-06T00:00:00.000000000,Jason Mraz,101,101,0,6,218,86,-132,0.394495413,5760875.318,5767133,273.4090909,218.8571429,-54.55194805,0.800475003
2018-10-06T00:00:00.000000000,Rich The Kid,101,101,0,29,715.9090909,671.4285714,-44.48051948,0.937868481,1219784.238,1251705,1554.666667,1114,-440.6666667,0.716552316
2018-10-06T00:00:00.000000000,ABBA,101,101,0,7,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,The Amity Affliction,101,101,0,2,100.5227273,40.71428571,-59.80844156,0.405025677,102924.3256,103303,21.62790698,7.857142857,-13.77076412,0.36328725
2018-10-06T00:00:00.000000000,Death Cab For Cutie,101,101,0,3,258.4878049,145.5714286,-112.9163763,0.563165557,156029.5814,156426,30.02325581,17.71428571,-12.3089701,0.590018812
2018-10-06T00:00:00.000000000,Ninja Sex Party,101,101,0,3,688.3488372,464.2857143,-224.0631229,0.674491899,609068.3171,617928,408.5609756,333.1428571,-75.41811847,0.815405477
2018-10-06T00:00:00.000000000,Blue October,101,101,0,2,60.08888889,43,-17.08888889,0.715606509,59376.47727,59665,14.18181818,9.857142857,-4.324675325,0.695054945
2018-10-06T00:00:00.000000000,Neil Diamond,101,101,0,5,122.0930233,116.8571429,-5.235880399,0.957115646,859594.6047,859967,19,20.42857143,1.428571429,1.07518797
2018-10-06T00:00:00.000000000,Calvin Harris,101,101,0,140,1393.181818,756.8571429,-636.3246753,0.543257982,12955560.11,12966972,492.0666667,179.7142857,-312.352381,0.36522345
2018-10-06T00:00:00.000000000,Foster The People,101,101,0,22,192.2727273,271.1428571,78.87012987,1.410199257,1012173.159,1013910,71.52272727,41,-30.52272727,0.57324436
2018-10-06T00:00:00.000000000,H.E.R.,101,101,0,2,677.8604651,391.1428571,-286.717608,0.577025623,124830.3571,129790,240.3095238,100.4285714,-139.8809524,0.417913405
2018-10-06T00:00:00.000000000,Backstreet Boys,101,101,0,7,877.6046512,717.7142857,-159.8903654,0.817810485,932029.6,933128,88.15555556,9.571428571,-78.58412698,0.108574309
2018-10-06T00:00:00.000000000,Ciara,101,101,0,9,1636.095238,1602.428571,-33.66666667,0.979422551,10947846.76,10956591,515.2,193.8571429,-321.3428571,0.37627551
2018-10-06T00:00:00.000000000,Ty Dolla $ign,101,101,0,56,2418.844444,2904.857143,486.0126984,1.200927637,1468600.8,1481563,576.7111111,527.2857143,-49.42539683,0.914297825
2018-10-06T00:00:00.000000000,Sam Hunt,101,101,0,0,80.92857143,53.57142857,-27.35714286,0.6619594,578829.561,580560,75.63414634,61.85714286,-13.77700348,0.817846778
2018-10-06T00:00:00.000000000,Journey,101,101,0,0,300.9545455,264.5,-36.45454545,0.878870261,246705.2045,248390,86.54545455,76.42857143,-10.11688312,0.883103241
2018-10-06T00:00:00.000000000,Halestorm,101,101,0,0,174.5116279,332.7142857,158.2026578,1.906545081,282241.0976,283654,69.65853659,70.42857143,0.770034843,1.011054422
2018-10-06T00:00:00.000000000,Daughtry,101,101,0,0,92.15555556,79.85714286,-12.2984127,0.866547246,547092.6136,547274,8.159090909,7.857142857,-0.301948052,0.962992439
2018-10-06T00:00:00.000000000,Cody Jinks,101,101,0,0,73.02439024,59.57142857,-13.45296167,0.815774406,35204.34884,36158,45.44186047,35.71428571,-9.727574751,0.785933616
2018-10-06T00:00:00.000000000,Rise Against,101,101,0,0,79.6097561,76.85714286,-2.75261324,0.965423669,350218.814,350464,11.81395349,17.42857143,5.61461794,1.475253093
2018-10-06T00:00:00.000000000,Boz Scaggs,101,101,0,0,17.11904762,11.28571429,-5.833333333,0.659248957,2945.243902,3015,3.56097561,2.285714286,-1.275261324,0.641878669
2018-10-06T00:00:00.000000000,Guns N' Roses,101,101,0,0,409.8536585,357.8,-52.05365854,0.872994525,6247486.864,6250087,139.2954545,95.71428571,-43.58116883,0.687131436
2018-10-06T00:00:00.000000000,One Direction,101,101,0,0,3552.166667,2172.166667,-1380,0.611504715,31012278.91,31111265,4852.674419,1208.857143,-3643.817276,0.249111529
2018-10-06T00:00:00.000000000,Kidz Bop Kids,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Wiz Khalifa,101,101,0,0,1606.358974,816.6666667,-789.6923077,0.508396118,33292679.86,33407587,4504.744186,3567.714286,-937.0299003,0.79199043
2018-10-06T00:00:00.000000000,The Beatles,101,101,0,54,569.4186047,753.7142857,184.2956811,1.323655883,3664386.795,3667756,173.5227273,447.4285714,273.9058442,2.578501263
2018-10-06T00:00:00.000000000,Linkin Park,101,101,0,0,502.1333333,515.7142857,13.58095238,1.027046506,6215599.889,6222163,292.8444444,234.7142857,-58.13015873,0.801498168
2018-10-06T00:00:00.000000000,The Internet,101,101,0,0,221.452381,364.8333333,143.3809524,1.647457263,318434.5854,321601,138.8780488,100.1428571,-38.73519164,0.721084851
2018-10-06T00:00:00.000000000,Jake Owen,101,101,0,0,288.2380952,219.5,-68.73809524,0.761523212,2210039.977,2210544,23.15909091,13.57142857,-9.587662338,0.586008692
2018-10-06T00:00:00.000000000,Chance The Rapper,101,101,0,0,2153.166667,897.1666667,-1256,0.416673117,7892564.955,7933248,1619.068182,899.4285714,-719.6396104,0.555522356
2018-10-06T00:00:00.000000000,Gorillaz,101,101,0,0,787.05,569.5,-217.55,0.723588082,774874.2619,784457,398.0714286,358.5714286,-39.5,0.900771577
2018-10-06T00:00:00.000000000,Between The Buried And Me,101,101,0,0,8.56097561,5.666666667,-2.894308943,0.661918329,43274.31111,43356,3.355555556,2,-1.355555556,0.59602649
2018-10-06T00:00:00.000000000,Slightly Stoopid,101,101,0,0,21.12195122,19.71428571,-1.407665505,0.933355328,92799.32558,92979,7.395348837,11.71428571,4.318936877,1.584007188
2018-10-06T00:00:00.000000000,Florence + The Machine,101,101,0,0,3,0,-3,0,7205.285714,7211,0.30952381,0.857142857,0.547619048,2.769230769
2018-10-06T00:00:00.000000000,Chris Lane,101,101,0,0,140.5,117.7142857,-22.78571429,0.837824098,108830.8293,109699,41.36585366,41.57142857,0.205574913,1.004969677
2018-10-06T00:00:00.000000000,Deafheaven,101,101,0,0,34.51111111,20,-14.51111111,0.579523503,31098.44186,31203,4.906976744,5.142857143,0.235880399,1.048070413
2018-10-06T00:00:00.000000000,Lady Antebellum,101,101,0,0,123.3170732,102.2857143,-21.03135889,0.829452984,2477250.372,2477916,30.23255814,39.14285714,8.910299003,1.294725275
2018-10-06T00:00:00.000000000,Meek Mill,101,101,0,0,3116.372093,1258.333333,-1858.03876,0.403781479,6837681.644,6871919,1554.377778,1114.142857,-440.2349206,0.716777397
2018-10-06T00:00:00.000000000,John Coltrane,101,101,0,0,14.23809524,34.57142857,20.33333333,2.428093645,2529.795455,2882,12.54545455,48.14285714,35.5974026,3.83747412
2018-10-06T00:00:00.000000000,Dave Matthews Band,101,101,0,0,204.1860465,220.8571429,16.67109635,1.081646599,355689.3023,356461,32.06976744,45.14285714,13.0730897,1.407645292
2018-10-06T00:00:00.000000000,Alan Jackson,101,101,0,27,89.93181818,57.66666667,-32.26515152,0.641226518,569532.186,570919,59.72093023,34.14285714,-25.57807309,0.57170672
2018-10-06T00:00:00.000000000,Bullet For My Valentine,101,101,0,0,84.87804878,65.14285714,-19.73519164,0.767487685,254376.2955,254650,15.61363636,3.428571429,-12.18506494,0.219588272
2018-10-06T00:00:00.000000000,BlocBoy JB,101,101,0,0,312.7272727,205,-107.7272727,0.655523256,53852.88095,57707,179.952381,101.8571429,-78.0952381,0.566022757
2018-10-06T00:00:00.000000000,SEVENTEEN,101,101,0,0,48834.88372,51957.14286,3122.259136,1.063935017,3566445.762,3604679,1904.357143,1348.285714,-556.0714286,0.70800045
