Name,NbsId,MetricDate,Mentions
Lake Street Dive,31457,9/4/2018 0:00,12
Lake Street Dive,31457,9/5/2018 0:00,25
Lake Street Dive,31457,9/6/2018 0:00,38
Lake Street Dive,31457,9/7/2018 0:00,179
Lake Street Dive,31457,9/8/2018 0:00,112
Lake Street Dive,31457,9/9/2018 0:00,29
Lake Street Dive,31457,9/10/2018 0:00,39
Lake Street Dive,31457,9/11/2018 0:00,36
Lake Street Dive,31457,9/13/2018 0:00,33
Lake Street Dive,31457,9/14/2018 0:00,28
Lake Street Dive,31457,9/15/2018 0:00,23
Lake Street Dive,31457,9/16/2018 0:00,11
Lake Street Dive,31457,9/17/2018 0:00,19
Lake Street Dive,31457,9/18/2018 0:00,15
Lake Street Dive,31457,9/19/2018 0:00,15
Lake Street Dive,31457,9/20/2018 0:00,36
Lake Street Dive,31457,9/21/2018 0:00,47
Lake Street Dive,31457,9/22/2018 0:00,17
Lake Street Dive,31457,9/23/2018 0:00,14
Lake Street Dive,31457,9/24/2018 0:00,38
Lake Street Dive,31457,9/25/2018 0:00,18
Lake Street Dive,31457,9/26/2018 0:00,19
Lake Street Dive,31457,9/27/2018 0:00,29
Lake Street Dive,31457,9/28/2018 0:00,32
Lake Street Dive,31457,9/29/2018 0:00,43
Lake Street Dive,31457,9/30/2018 0:00,26
Lake Street Dive,31457,10/1/2018 0:00,64
Lake Street Dive,31457,10/2/2018 0:00,109
Lake Street Dive,31457,10/3/2018 0:00,34
Lake Street Dive,31457,10/4/2018 0:00,11
Lake Street Dive,31457,10/6/2018 0:00,12
Lake Street Dive,31457,10/7/2018 0:00,13
Lake Street Dive,31457,10/8/2018 0:00,12
Lake Street Dive,31457,10/9/2018 0:00,21
Lake Street Dive,31457,10/10/2018 0:00,17
Lake Street Dive,31457,10/11/2018 0:00,36
Lake Street Dive,31457,10/12/2018 0:00,19
Lake Street Dive,31457,10/13/2018 0:00,8
Lake Street Dive,31457,10/14/2018 0:00,8
Lake Street Dive,31457,10/15/2018 0:00,35
Lake Street Dive,31457,10/16/2018 0:00,14
Lake Street Dive,31457,10/18/2018 0:00,26
Lake Street Dive,31457,10/19/2018 0:00,10
Lake Street Dive,31457,10/20/2018 0:00,10
Lake Street Dive,31457,10/21/2018 0:00,8
Lake Street Dive,31457,10/22/2018 0:00,22
Lake Street Dive,31457,10/23/2018 0:00,1
Lake Street Dive,31457,10/24/2018 0:00,71
Lake Street Dive,31457,10/25/2018 0:00,53
Lake Street Dive,31457,10/26/2018 0:00,1
Lake Street Dive,31457,10/29/2018 0:00,23
Lake Street Dive,31457,10/31/2018 0:00,26
Lake Street Dive,31457,11/1/2018 0:00,17
Lake Street Dive,31457,11/2/2018 0:00,2
Lake Street Dive,31457,11/3/2018 0:00,35
Lake Street Dive,31457,11/4/2018 0:00,8
Lake Street Dive,31457,11/5/2018 0:00,22
Lake Street Dive,31457,11/6/2018 0:00,60
Lake Street Dive,31457,11/7/2018 0:00,34
Lake Street Dive,31457,11/8/2018 0:00,9
Lake Street Dive,31457,11/9/2018 0:00,84
Parkway Drive,24,8/14/2018 0:00,102
Parkway Drive,24,8/15/2018 0:00,154
Parkway Drive,24,8/16/2018 0:00,48
Parkway Drive,24,8/17/2018 0:00,282
Parkway Drive,24,8/18/2018 0:00,83
Parkway Drive,24,8/19/2018 0:00,40
Parkway Drive,24,8/20/2018 0:00,58
Parkway Drive,24,8/21/2018 0:00,81
Parkway Drive,24,8/22/2018 0:00,72
Parkway Drive,24,8/23/2018 0:00,86
Parkway Drive,24,8/24/2018 0:00,44
Parkway Drive,24,8/25/2018 0:00,39
Parkway Drive,24,8/26/2018 0:00,41
Parkway Drive,24,8/27/2018 0:00,39
Parkway Drive,24,8/28/2018 0:00,39
Parkway Drive,24,8/29/2018 0:00,66
Parkway Drive,24,8/30/2018 0:00,71
Parkway Drive,24,8/31/2018 0:00,70
Parkway Drive,24,9/1/2018 0:00,76
Parkway Drive,24,9/2/2018 0:00,64
Parkway Drive,24,9/3/2018 0:00,65
Parkway Drive,24,9/4/2018 0:00,124
Parkway Drive,24,9/5/2018 0:00,131
Parkway Drive,24,9/6/2018 0:00,129
Parkway Drive,24,9/7/2018 0:00,136
Parkway Drive,24,9/8/2018 0:00,50
Parkway Drive,24,9/9/2018 0:00,60
Parkway Drive,24,9/11/2018 0:00,59
Parkway Drive,24,9/12/2018 0:00,270
Parkway Drive,24,9/13/2018 0:00,95
Parkway Drive,24,9/14/2018 0:00,100
Parkway Drive,24,9/15/2018 0:00,83
Parkway Drive,24,9/16/2018 0:00,150
Parkway Drive,24,9/17/2018 0:00,82
Parkway Drive,24,9/18/2018 0:00,69
Parkway Drive,24,9/19/2018 0:00,95
Parkway Drive,24,9/20/2018 0:00,92
Parkway Drive,24,9/21/2018 0:00,103
Parkway Drive,24,9/22/2018 0:00,30
Parkway Drive,24,9/23/2018 0:00,58
Parkway Drive,24,9/24/2018 0:00,91
Parkway Drive,24,9/25/2018 0:00,103
Parkway Drive,24,9/26/2018 0:00,47
Parkway Drive,24,9/27/2018 0:00,26
Parkway Drive,24,9/29/2018 0:00,3
Parkway Drive,24,9/30/2018 0:00,25
Parkway Drive,24,10/1/2018 0:00,100
Parkway Drive,24,10/2/2018 0:00,30
Parkway Drive,24,10/3/2018 0:00,39
Parkway Drive,24,10/4/2018 0:00,72
Parkway Drive,24,10/5/2018 0:00,12
Parkway Drive,24,10/6/2018 0:00,269
Parkway Drive,24,10/7/2018 0:00,77
Parkway Drive,24,10/8/2018 0:00,122
Parkway Drive,24,10/9/2018 0:00,74
Parkway Drive,24,10/10/2018 0:00,52
Parkway Drive,24,10/11/2018 0:00,42
Parkway Drive,24,10/12/2018 0:00,41
Parkway Drive,24,10/13/2018 0:00,23
Parkway Drive,24,10/14/2018 0:00,29
Parkway Drive,24,10/15/2018 0:00,28
Parkway Drive,24,10/16/2018 0:00,28
Parkway Drive,24,10/17/2018 0:00,18
Parkway Drive,24,10/18/2018 0:00,35
Parkway Drive,24,10/19/2018 0:00,78
Parkway Drive,24,10/20/2018 0:00,11
Parkway Drive,24,10/21/2018 0:00,24
Parkway Drive,24,10/22/2018 0:00,14
Parkway Drive,24,10/23/2018 0:00,33
Parkway Drive,24,10/24/2018 0:00,33
Parkway Drive,24,10/25/2018 0:00,47
Parkway Drive,24,10/26/2018 0:00,139
Parkway Drive,24,10/27/2018 0:00,63
Parkway Drive,24,10/28/2018 0:00,44
Parkway Drive,24,10/29/2018 0:00,52
Parkway Drive,24,10/30/2018 0:00,90
Parkway Drive,24,10/31/2018 0:00,78
Parkway Drive,24,11/1/2018 0:00,74
Parkway Drive,24,11/2/2018 0:00,68
Parkway Drive,24,11/3/2018 0:00,69
Parkway Drive,24,11/4/2018 0:00,23
Parkway Drive,24,11/5/2018 0:00,30
Parkway Drive,24,11/6/2018 0:00,24
Parkway Drive,24,11/7/2018 0:00,28
Parkway Drive,24,11/8/2018 0:00,22
Parkway Drive,24,11/9/2018 0:00,33
Godsmack,46198,8/14/2018 0:00,276
Godsmack,46198,8/15/2018 0:00,292
Godsmack,46198,8/16/2018 0:00,205
Godsmack,46198,8/17/2018 0:00,178
Godsmack,46198,8/18/2018 0:00,133
Godsmack,46198,8/19/2018 0:00,139
Godsmack,46198,8/20/2018 0:00,179
Godsmack,46198,8/21/2018 0:00,175
Godsmack,46198,8/22/2018 0:00,127
Godsmack,46198,8/23/2018 0:00,129
Godsmack,46198,8/24/2018 0:00,112
Godsmack,46198,8/25/2018 0:00,189
Godsmack,46198,8/26/2018 0:00,308
Godsmack,46198,8/27/2018 0:00,239
Godsmack,46198,8/28/2018 0:00,209
Godsmack,46198,8/29/2018 0:00,141
Godsmack,46198,8/30/2018 0:00,148
Godsmack,46198,8/31/2018 0:00,114
Godsmack,46198,9/1/2018 0:00,170
Godsmack,46198,9/2/2018 0:00,185
Godsmack,46198,9/3/2018 0:00,76
Godsmack,46198,9/4/2018 0:00,91
Godsmack,46198,9/5/2018 0:00,72
Godsmack,46198,9/6/2018 0:00,81
Godsmack,46198,9/7/2018 0:00,82
Godsmack,46198,9/8/2018 0:00,79
Godsmack,46198,9/9/2018 0:00,47
Godsmack,46198,9/10/2018 0:00,69
Godsmack,46198,9/11/2018 0:00,24
Godsmack,46198,9/12/2018 0:00,49
Godsmack,46198,9/13/2018 0:00,23
Godsmack,46198,9/14/2018 0:00,84
Godsmack,46198,9/15/2018 0:00,64
Godsmack,46198,9/16/2018 0:00,53
Godsmack,46198,9/17/2018 0:00,58
Godsmack,46198,9/18/2018 0:00,35
Godsmack,46198,9/19/2018 0:00,78
Godsmack,46198,9/20/2018 0:00,117
Godsmack,46198,9/21/2018 0:00,148
Godsmack,46198,9/22/2018 0:00,100
Godsmack,46198,9/23/2018 0:00,168
Godsmack,46198,9/24/2018 0:00,151
Godsmack,46198,9/25/2018 0:00,225
Godsmack,46198,9/26/2018 0:00,111
Godsmack,46198,9/27/2018 0:00,92
Godsmack,46198,9/29/2018 0:00,69
Godsmack,46198,9/30/2018 0:00,59
Godsmack,46198,10/1/2018 0:00,89
Godsmack,46198,10/2/2018 0:00,81
Godsmack,46198,10/3/2018 0:00,66
Godsmack,46198,10/4/2018 0:00,65
Godsmack,46198,10/5/2018 0:00,95
Godsmack,46198,10/6/2018 0:00,75
Godsmack,46198,10/7/2018 0:00,28
Godsmack,46198,10/8/2018 0:00,77
Godsmack,46198,10/9/2018 0:00,78
Godsmack,46198,10/10/2018 0:00,69
Godsmack,46198,10/11/2018 0:00,105
Godsmack,46198,10/12/2018 0:00,107
Godsmack,46198,10/13/2018 0:00,45
Godsmack,46198,10/14/2018 0:00,124
Godsmack,46198,10/15/2018 0:00,39
Godsmack,46198,10/16/2018 0:00,213
Godsmack,46198,10/17/2018 0:00,151
Godsmack,46198,10/18/2018 0:00,45
Godsmack,46198,10/19/2018 0:00,53
Godsmack,46198,10/20/2018 0:00,28
Godsmack,46198,10/22/2018 0:00,65
Godsmack,46198,10/23/2018 0:00,74
Godsmack,46198,10/24/2018 0:00,39
Godsmack,46198,10/25/2018 0:00,20
Godsmack,46198,10/26/2018 0:00,20
Godsmack,46198,10/27/2018 0:00,35
Godsmack,46198,10/28/2018 0:00,29
Godsmack,46198,10/29/2018 0:00,28
Godsmack,46198,10/30/2018 0:00,2
Godsmack,46198,10/31/2018 0:00,125
Godsmack,46198,11/1/2018 0:00,93
Godsmack,46198,11/2/2018 0:00,56
Godsmack,46198,11/3/2018 0:00,48
Godsmack,46198,11/4/2018 0:00,18
Godsmack,46198,11/5/2018 0:00,35
Godsmack,46198,11/6/2018 0:00,23
Godsmack,46198,11/7/2018 0:00,26
Godsmack,46198,11/8/2018 0:00,54
Godsmack,46198,11/9/2018 0:00,44
Bon Jovi,54121,8/14/2018 0:00,10
Bon Jovi,54121,8/16/2018 0:00,233
Bon Jovi,54121,8/17/2018 0:00,567
Bon Jovi,54121,8/18/2018 0:00,2064
Bon Jovi,54121,8/19/2018 0:00,1118
Bon Jovi,54121,8/20/2018 0:00,400
Bon Jovi,54121,8/21/2018 0:00,300
Bon Jovi,54121,8/22/2018 0:00,200
Bon Jovi,54121,8/23/2018 0:00,800
Bon Jovi,54121,8/25/2018 0:00,400
Bon Jovi,54121,8/26/2018 0:00,233
Bon Jovi,54121,8/28/2018 0:00,311
Bon Jovi,54121,8/30/2018 0:00,280
Bon Jovi,54121,8/31/2018 0:00,271
Bon Jovi,54121,9/1/2018 0:00,164
Bon Jovi,54121,9/2/2018 0:00,194
Bon Jovi,54121,9/3/2018 0:00,567
Bon Jovi,54121,9/4/2018 0:00,464
Bon Jovi,54121,9/5/2018 0:00,291
Bon Jovi,54121,9/6/2018 0:00,398
Bon Jovi,54121,9/7/2018 0:00,375
Bon Jovi,54121,9/8/2018 0:00,270
Bon Jovi,54121,9/9/2018 0:00,240
Bon Jovi,54121,9/10/2018 0:00,200
Bon Jovi,54121,9/11/2018 0:00,180
Bon Jovi,54121,9/12/2018 0:00,273
Bon Jovi,54121,9/13/2018 0:00,267
Bon Jovi,54121,9/14/2018 0:00,478
Bon Jovi,54121,9/15/2018 0:00,150
Bon Jovi,54121,9/16/2018 0:00,314
Bon Jovi,54121,9/17/2018 0:00,507
Bon Jovi,54121,9/18/2018 0:00,237
Bon Jovi,54121,9/19/2018 0:00,685
Bon Jovi,54121,9/20/2018 0:00,470
Bon Jovi,54121,9/21/2018 0:00,338
Bon Jovi,54121,9/22/2018 0:00,250
Bon Jovi,54121,9/23/2018 0:00,175
Bon Jovi,54121,9/24/2018 0:00,200
Bon Jovi,54121,9/25/2018 0:00,200
Bon Jovi,54121,9/26/2018 0:00,189
Bon Jovi,54121,9/27/2018 0:00,369
Bon Jovi,54121,9/28/2018 0:00,244
Bon Jovi,54121,9/29/2018 0:00,182
Bon Jovi,54121,9/30/2018 0:00,182
Bon Jovi,54121,10/2/2018 0:00,181
Bon Jovi,54121,10/3/2018 0:00,330
Bon Jovi,54121,10/4/2018 0:00,444
Bon Jovi,54121,10/5/2018 0:00,259
Bon Jovi,54121,10/6/2018 0:00,182
Bon Jovi,54121,10/7/2018 0:00,764
Bon Jovi,54121,10/8/2018 0:00,897
Bon Jovi,54121,10/9/2018 0:00,443
Bon Jovi,54121,10/10/2018 0:00,300
Bon Jovi,54121,10/11/2018 0:00,171
Bon Jovi,54121,10/12/2018 0:00,288
Bon Jovi,54121,10/13/2018 0:00,338
Bon Jovi,54121,10/14/2018 0:00,329
Bon Jovi,54121,10/15/2018 0:00,163
Bon Jovi,54121,10/16/2018 0:00,290
Bon Jovi,54121,10/17/2018 0:00,336
Bon Jovi,54121,10/18/2018 0:00,210
Bon Jovi,54121,10/19/2018 0:00,170
Bon Jovi,54121,10/20/2018 0:00,245
Bon Jovi,54121,10/21/2018 0:00,217
Bon Jovi,54121,10/22/2018 0:00,158
Bon Jovi,54121,10/23/2018 0:00,270
Bon Jovi,54121,10/24/2018 0:00,250
Bon Jovi,54121,10/25/2018 0:00,251
Bon Jovi,54121,10/26/2018 0:00,259
Bon Jovi,54121,10/27/2018 0:00,199
Bon Jovi,54121,10/28/2018 0:00,300
Bon Jovi,54121,10/29/2018 0:00,2989
Bon Jovi,54121,10/30/2018 0:00,1118
Bon Jovi,54121,10/31/2018 0:00,846
Bon Jovi,54121,11/1/2018 0:00,1383
Bon Jovi,54121,11/2/2018 0:00,1317
Bon Jovi,54121,11/3/2018 0:00,550
Bon Jovi,54121,11/4/2018 0:00,450
Bon Jovi,54121,11/5/2018 0:00,700
Bon Jovi,54121,11/6/2018 0:00,558
Bon Jovi,54121,11/7/2018 0:00,367
Bon Jovi,54121,11/9/2018 0:00,513
Dustin Lynch,292963,8/14/2018 0:00,115
Dustin Lynch,292963,8/15/2018 0:00,88
Dustin Lynch,292963,8/16/2018 0:00,142
Dustin Lynch,292963,8/17/2018 0:00,86
Dustin Lynch,292963,8/18/2018 0:00,59
Dustin Lynch,292963,8/19/2018 0:00,125
Dustin Lynch,292963,8/20/2018 0:00,135
Dustin Lynch,292963,8/21/2018 0:00,96
Dustin Lynch,292963,8/22/2018 0:00,2062
Dustin Lynch,292963,8/23/2018 0:00,24
Dustin Lynch,292963,8/24/2018 0:00,425
Dustin Lynch,292963,8/25/2018 0:00,182
Dustin Lynch,292963,8/26/2018 0:00,200
Dustin Lynch,292963,8/27/2018 0:00,80
Dustin Lynch,292963,8/28/2018 0:00,240
Dustin Lynch,292963,8/29/2018 0:00,188
Dustin Lynch,292963,8/30/2018 0:00,199
Dustin Lynch,292963,8/31/2018 0:00,186
Dustin Lynch,292963,9/1/2018 0:00,147
Dustin Lynch,292963,9/2/2018 0:00,167
Dustin Lynch,292963,9/3/2018 0:00,33
Dustin Lynch,292963,9/4/2018 0:00,167
Dustin Lynch,292963,9/5/2018 0:00,244
Dustin Lynch,292963,9/6/2018 0:00,319
Dustin Lynch,292963,9/7/2018 0:00,269
Dustin Lynch,292963,9/8/2018 0:00,253
Dustin Lynch,292963,9/9/2018 0:00,187
Dustin Lynch,292963,9/10/2018 0:00,220
Dustin Lynch,292963,9/11/2018 0:00,7
Dustin Lynch,292963,9/12/2018 0:00,100
Dustin Lynch,292963,9/13/2018 0:00,224
Dustin Lynch,292963,9/14/2018 0:00,186
Dustin Lynch,292963,9/15/2018 0:00,347
Dustin Lynch,292963,9/16/2018 0:00,245
Dustin Lynch,292963,9/17/2018 0:00,342
Dustin Lynch,292963,9/18/2018 0:00,711
Dustin Lynch,292963,9/19/2018 0:00,1603
Dustin Lynch,292963,9/20/2018 0:00,775
Dustin Lynch,292963,9/21/2018 0:00,914
Dustin Lynch,292963,9/22/2018 0:00,1133
Dustin Lynch,292963,9/23/2018 0:00,400
Dustin Lynch,292963,9/24/2018 0:00,633
Dustin Lynch,292963,9/25/2018 0:00,17
Dustin Lynch,292963,9/26/2018 0:00,250
Dustin Lynch,292963,9/27/2018 0:00,288
Dustin Lynch,292963,9/28/2018 0:00,13
Dustin Lynch,292963,9/29/2018 0:00,318
Dustin Lynch,292963,9/30/2018 0:00,376
Dustin Lynch,292963,10/1/2018 0:00,327
Dustin Lynch,292963,10/2/2018 0:00,256
Dustin Lynch,292963,10/3/2018 0:00,408
Dustin Lynch,292963,10/4/2018 0:00,269
Dustin Lynch,292963,10/5/2018 0:00,231
Dustin Lynch,292963,10/6/2018 0:00,275
Dustin Lynch,292963,10/7/2018 0:00,233
Dustin Lynch,292963,10/8/2018 0:00,170
Dustin Lynch,292963,10/9/2018 0:00,473
Dustin Lynch,292963,10/10/2018 0:00,340
Dustin Lynch,292963,10/11/2018 0:00,283
Dustin Lynch,292963,10/12/2018 0:00,8
Dustin Lynch,292963,10/13/2018 0:00,300
Dustin Lynch,292963,10/14/2018 0:00,208
Dustin Lynch,292963,10/15/2018 0:00,224
Dustin Lynch,292963,10/16/2018 0:00,117
Dustin Lynch,292963,10/17/2018 0:00,194
Dustin Lynch,292963,10/18/2018 0:00,150
Dustin Lynch,292963,10/19/2018 0:00,261
Dustin Lynch,292963,10/20/2018 0:00,137
Dustin Lynch,292963,10/21/2018 0:00,193
Dustin Lynch,292963,10/22/2018 0:00,14
Dustin Lynch,292963,10/23/2018 0:00,138
Dustin Lynch,292963,10/24/2018 0:00,286
Dustin Lynch,292963,10/25/2018 0:00,179
Dustin Lynch,292963,10/26/2018 0:00,194
Dustin Lynch,292963,10/27/2018 0:00,141
Dustin Lynch,292963,10/28/2018 0:00,147
Dustin Lynch,292963,10/30/2018 0:00,127
Dustin Lynch,292963,10/31/2018 0:00,119
Dustin Lynch,292963,11/1/2018 0:00,201
Dustin Lynch,292963,11/2/2018 0:00,194
Dustin Lynch,292963,11/3/2018 0:00,171
Dustin Lynch,292963,11/4/2018 0:00,212
Dustin Lynch,292963,11/5/2018 0:00,105
Dustin Lynch,292963,11/6/2018 0:00,5
Dustin Lynch,292963,11/7/2018 0:00,150
Dustin Lynch,292963,11/8/2018 0:00,219
Dustin Lynch,292963,11/9/2018 0:00,236
Jordan Davis,1294567,8/14/2018 0:00,132
Jordan Davis,1294567,8/15/2018 0:00,50
Jordan Davis,1294567,8/16/2018 0:00,26
Jordan Davis,1294567,8/17/2018 0:00,42
Jordan Davis,1294567,8/18/2018 0:00,44
Jordan Davis,1294567,8/19/2018 0:00,17
Jordan Davis,1294567,8/20/2018 0:00,37
Jordan Davis,1294567,8/21/2018 0:00,42
Jordan Davis,1294567,8/22/2018 0:00,36
Jordan Davis,1294567,8/23/2018 0:00,32
Jordan Davis,1294567,8/24/2018 0:00,46
Jordan Davis,1294567,8/26/2018 0:00,161
Jordan Davis,1294567,8/27/2018 0:00,35
Jordan Davis,1294567,8/28/2018 0:00,39
Jordan Davis,1294567,8/29/2018 0:00,28
Jordan Davis,1294567,8/31/2018 0:00,57
Jordan Davis,1294567,9/1/2018 0:00,73
Jordan Davis,1294567,9/2/2018 0:00,36
Jordan Davis,1294567,9/3/2018 0:00,28
Jordan Davis,1294567,9/4/2018 0:00,82
Jordan Davis,1294567,9/5/2018 0:00,35
Jordan Davis,1294567,9/6/2018 0:00,53
Jordan Davis,1294567,9/7/2018 0:00,64
Jordan Davis,1294567,9/8/2018 0:00,25
Jordan Davis,1294567,9/9/2018 0:00,25
Jordan Davis,1294567,9/11/2018 0:00,25
Jordan Davis,1294567,9/12/2018 0:00,21
Jordan Davis,1294567,9/13/2018 0:00,24
Jordan Davis,1294567,9/14/2018 0:00,57
Jordan Davis,1294567,9/15/2018 0:00,57
Jordan Davis,1294567,9/16/2018 0:00,34
Jordan Davis,1294567,9/17/2018 0:00,22
Jordan Davis,1294567,9/18/2018 0:00,18
Jordan Davis,1294567,9/19/2018 0:00,80
Jordan Davis,1294567,9/20/2018 0:00,72
Jordan Davis,1294567,9/21/2018 0:00,86
Jordan Davis,1294567,9/22/2018 0:00,19
Jordan Davis,1294567,9/23/2018 0:00,48
Jordan Davis,1294567,9/24/2018 0:00,28
Jordan Davis,1294567,9/25/2018 0:00,38
Jordan Davis,1294567,9/26/2018 0:00,28
Jordan Davis,1294567,9/27/2018 0:00,39
Jordan Davis,1294567,9/28/2018 0:00,43
Jordan Davis,1294567,9/29/2018 0:00,32
Jordan Davis,1294567,9/30/2018 0:00,22
Jordan Davis,1294567,10/1/2018 0:00,43
Jordan Davis,1294567,10/2/2018 0:00,41
Jordan Davis,1294567,10/3/2018 0:00,22
Jordan Davis,1294567,10/4/2018 0:00,53
Jordan Davis,1294567,10/5/2018 0:00,72
Jordan Davis,1294567,10/6/2018 0:00,71
Jordan Davis,1294567,10/7/2018 0:00,26
Jordan Davis,1294567,10/8/2018 0:00,381
Jordan Davis,1294567,10/9/2018 0:00,75
Jordan Davis,1294567,10/10/2018 0:00,40
Jordan Davis,1294567,10/11/2018 0:00,37
Jordan Davis,1294567,10/12/2018 0:00,50
Jordan Davis,1294567,10/13/2018 0:00,19
Jordan Davis,1294567,10/14/2018 0:00,22
Jordan Davis,1294567,10/15/2018 0:00,42
Jordan Davis,1294567,10/16/2018 0:00,41
Jordan Davis,1294567,10/17/2018 0:00,62
Jordan Davis,1294567,10/18/2018 0:00,50
Jordan Davis,1294567,10/19/2018 0:00,36
Jordan Davis,1294567,10/20/2018 0:00,25
Jordan Davis,1294567,10/21/2018 0:00,54
Jordan Davis,1294567,10/22/2018 0:00,51
Jordan Davis,1294567,10/23/2018 0:00,57
Jordan Davis,1294567,10/25/2018 0:00,33
Jordan Davis,1294567,10/26/2018 0:00,26
Jordan Davis,1294567,10/27/2018 0:00,14
Jordan Davis,1294567,10/28/2018 0:00,36
Jordan Davis,1294567,10/29/2018 0:00,51
Jordan Davis,1294567,10/30/2018 0:00,34
Jordan Davis,1294567,10/31/2018 0:00,25
Jordan Davis,1294567,11/1/2018 0:00,19
Jordan Davis,1294567,11/2/2018 0:00,51
Jordan Davis,1294567,11/3/2018 0:00,29
Jordan Davis,1294567,11/4/2018 0:00,8
Jordan Davis,1294567,11/5/2018 0:00,34
Jordan Davis,1294567,11/6/2018 0:00,30
Jordan Davis,1294567,11/7/2018 0:00,43
Jordan Davis,1294567,11/8/2018 0:00,37
Jordan Davis,1294567,11/9/2018 0:00,114
Avicii,69062,8/14/2018 0:00,133
Avicii,69062,8/15/2018 0:00,174
Avicii,69062,8/16/2018 0:00,184
Avicii,69062,8/17/2018 0:00,155
Avicii,69062,8/18/2018 0:00,112
Avicii,69062,8/19/2018 0:00,134
Avicii,69062,8/20/2018 0:00,200
Avicii,69062,8/21/2018 0:00,2744
Avicii,69062,8/22/2018 0:00,855
Avicii,69062,8/23/2018 0:00,1111
Avicii,69062,8/24/2018 0:00,400
Avicii,69062,8/25/2018 0:00,257
Avicii,69062,8/26/2018 0:00,157
Avicii,69062,8/27/2018 0:00,86
Avicii,69062,8/28/2018 0:00,114
Avicii,69062,8/29/2018 0:00,217
Avicii,69062,8/31/2018 0:00,127
Avicii,69062,9/1/2018 0:00,127
Avicii,69062,9/2/2018 0:00,186
Avicii,69062,9/3/2018 0:00,156
Avicii,69062,9/4/2018 0:00,235
Avicii,69062,9/5/2018 0:00,296
Avicii,69062,9/6/2018 0:00,100
Avicii,69062,9/7/2018 0:00,308
Avicii,69062,9/8/2018 0:00,3960
Avicii,69062,9/9/2018 0:00,1350
Avicii,69062,9/10/2018 0:00,186
Avicii,69062,9/11/2018 0:00,183
Avicii,69062,9/12/2018 0:00,57
Avicii,69062,9/13/2018 0:00,100
Avicii,69062,9/14/2018 0:00,271
Avicii,69062,9/15/2018 0:00,229
Avicii,69062,9/16/2018 0:00,260
Avicii,69062,9/17/2018 0:00,200
Avicii,69062,9/18/2018 0:00,146
Avicii,69062,9/19/2018 0:00,164
Avicii,69062,9/20/2018 0:00,109
Avicii,69062,9/22/2018 0:00,300
Avicii,69062,9/23/2018 0:00,191
Avicii,69062,9/24/2018 0:00,246
Avicii,69062,9/25/2018 0:00,143
Avicii,69062,9/26/2018 0:00,121
Avicii,69062,9/27/2018 0:00,150
Avicii,69062,9/29/2018 0:00,79
Avicii,69062,9/30/2018 0:00,186
Avicii,69062,10/1/2018 0:00,164
Avicii,69062,10/2/2018 0:00,262
Avicii,69062,10/3/2018 0:00,211
Avicii,69062,10/4/2018 0:00,151
Avicii,69062,10/5/2018 0:00,117
Avicii,69062,10/6/2018 0:00,92
Avicii,69062,10/7/2018 0:00,121
Avicii,69062,10/8/2018 0:00,85
Avicii,69062,10/10/2018 0:00,134
Avicii,69062,10/11/2018 0:00,135
Avicii,69062,10/12/2018 0:00,100
Avicii,69062,10/13/2018 0:00,117
Avicii,69062,10/14/2018 0:00,91
Avicii,69062,10/15/2018 0:00,132
Avicii,69062,10/16/2018 0:00,218
Avicii,69062,10/17/2018 0:00,140
Avicii,69062,10/18/2018 0:00,113
Avicii,69062,10/19/2018 0:00,88
Avicii,69062,10/20/2018 0:00,2034
Avicii,69062,10/21/2018 0:00,13
Avicii,69062,10/22/2018 0:00,264
Avicii,69062,10/23/2018 0:00,85
Avicii,69062,10/24/2018 0:00,272
Avicii,69062,10/26/2018 0:00,145
Avicii,69062,10/27/2018 0:00,155
Avicii,69062,10/28/2018 0:00,259
Avicii,69062,10/30/2018 0:00,136
Avicii,69062,10/31/2018 0:00,86
Avicii,69062,11/1/2018 0:00,111
Avicii,69062,11/2/2018 0:00,61
Avicii,69062,11/3/2018 0:00,77
Avicii,69062,11/4/2018 0:00,253
Avicii,69062,11/5/2018 0:00,409
Avicii,69062,11/7/2018 0:00,92
Avicii,69062,11/8/2018 0:00,77
Avicii,69062,11/9/2018 0:00,85
A Perfect Circle,9226,8/14/2018 0:00,15
A Perfect Circle,9226,8/15/2018 0:00,25
A Perfect Circle,9226,8/16/2018 0:00,26
A Perfect Circle,9226,8/17/2018 0:00,31
A Perfect Circle,9226,8/18/2018 0:00,21
A Perfect Circle,9226,8/19/2018 0:00,48
A Perfect Circle,9226,8/20/2018 0:00,41
A Perfect Circle,9226,8/21/2018 0:00,28
A Perfect Circle,9226,8/22/2018 0:00,26
A Perfect Circle,9226,8/23/2018 0:00,41
A Perfect Circle,9226,8/24/2018 0:00,32
A Perfect Circle,9226,8/25/2018 0:00,22
A Perfect Circle,9226,8/26/2018 0:00,14
A Perfect Circle,9226,8/27/2018 0:00,29
A Perfect Circle,9226,8/28/2018 0:00,30
A Perfect Circle,9226,8/29/2018 0:00,20
A Perfect Circle,9226,8/30/2018 0:00,33
A Perfect Circle,9226,8/31/2018 0:00,33
A Perfect Circle,9226,9/1/2018 0:00,35
A Perfect Circle,9226,9/2/2018 0:00,29
A Perfect Circle,9226,9/3/2018 0:00,86
A Perfect Circle,9226,9/4/2018 0:00,127
A Perfect Circle,9226,9/5/2018 0:00,49
A Perfect Circle,9226,9/6/2018 0:00,23
A Perfect Circle,9226,9/7/2018 0:00,65
