Name,NbsId,MetricDate,Followers
5 Seconds Of Summer,326554,10/12/2018 0:00,12622707
5 Seconds Of Summer,326554,10/13/2018 0:00,12625182
5 Seconds Of Summer,326554,10/14/2018 0:00,12605722
5 Seconds Of Summer,326554,10/15/2018 0:00,12605422
5 Seconds Of Summer,326554,10/16/2018 0:00,12605590
5 Seconds Of Summer,326554,10/17/2018 0:00,12605008
5 Seconds Of Summer,326554,10/18/2018 0:00,12603919
5 Seconds Of Summer,326554,10/19/2018 0:00,12604251
5 Seconds Of Summer,326554,10/20/2018 0:00,12604507
5 Seconds Of Summer,326554,10/21/2018 0:00,12604854
5 Seconds Of Summer,326554,10/22/2018 0:00,12605308
5 Seconds Of Summer,326554,10/23/2018 0:00,12604939
5 Seconds Of Summer,326554,10/24/2018 0:00,12604867
5 Seconds Of Summer,326554,10/25/2018 0:00,12604561
5 Seconds Of Summer,326554,10/26/2018 0:00,12604992
5 Seconds Of Summer,326554,10/27/2018 0:00,12606905
5 Seconds Of Summer,326554,10/28/2018 0:00,12607478
5 Seconds Of Summer,326554,10/29/2018 0:00,12608006
5 Seconds Of Summer,326554,10/30/2018 0:00,12608346
5 Seconds Of Summer,326554,10/31/2018 0:00,12609496
5 Seconds Of Summer,326554,11/1/2018 0:00,12608996
5 Seconds Of Summer,326554,11/2/2018 0:00,12609693
5 Seconds Of Summer,326554,11/3/2018 0:00,12610508
5 Seconds Of Summer,326554,11/4/2018 0:00,12608750
5 Seconds Of Summer,326554,11/5/2018 0:00,12604335
5 Seconds Of Summer,326554,11/6/2018 0:00,12605303
5 Seconds Of Summer,326554,11/7/2018 0:00,12601088
5 Seconds Of Summer,326554,11/8/2018 0:00,12599552
5 Seconds Of Summer,326554,11/9/2018 0:00,12543326
Lil Baby,1301005,8/14/2018 0:00,212194
Lil Baby,1301005,8/15/2018 0:00,213061
Lil Baby,1301005,8/16/2018 0:00,213874
Lil Baby,1301005,8/17/2018 0:00,215543
Lil Baby,1301005,8/18/2018 0:00,217231
Lil Baby,1301005,8/19/2018 0:00,218385
Lil Baby,1301005,8/20/2018 0:00,219245
Lil Baby,1301005,8/21/2018 0:00,220109
Lil Baby,1301005,8/22/2018 0:00,220871
Lil Baby,1301005,8/23/2018 0:00,221568
Lil Baby,1301005,8/24/2018 0:00,222245
Lil Baby,1301005,8/25/2018 0:00,223053
Lil Baby,1301005,8/26/2018 0:00,223853
Lil Baby,1301005,8/27/2018 0:00,224515
Lil Baby,1301005,8/28/2018 0:00,225972
Lil Baby,1301005,8/29/2018 0:00,227174
Lil Baby,1301005,8/30/2018 0:00,227934
Lil Baby,1301005,8/31/2018 0:00,228708
Lil Baby,1301005,9/1/2018 0:00,229188
Lil Baby,1301005,9/2/2018 0:00,229711
Lil Baby,1301005,9/3/2018 0:00,230679
Lil Baby,1301005,9/4/2018 0:00,231442
Lil Baby,1301005,9/5/2018 0:00,232324
Lil Baby,1301005,9/6/2018 0:00,233094
Lil Baby,1301005,9/11/2018 0:00,236230
Lil Baby,1301005,9/12/2018 0:00,237308
Lil Baby,1301005,9/13/2018 0:00,238120
Lil Baby,1301005,9/14/2018 0:00,238834
Lil Baby,1301005,9/15/2018 0:00,239602
Lil Baby,1301005,9/16/2018 0:00,240598
Lil Baby,1301005,9/17/2018 0:00,241342
Lil Baby,1301005,9/18/2018 0:00,241996
Lil Baby,1301005,9/19/2018 0:00,242827
Lil Baby,1301005,9/20/2018 0:00,245320
Lil Baby,1301005,9/21/2018 0:00,246772
Lil Baby,1301005,9/22/2018 0:00,247472
Lil Baby,1301005,9/23/2018 0:00,248165
Lil Baby,1301005,9/24/2018 0:00,249079
Lil Baby,1301005,9/25/2018 0:00,249923
Lil Baby,1301005,9/26/2018 0:00,253073
Lil Baby,1301005,9/27/2018 0:00,255463
Lil Baby,1301005,9/28/2018 0:00,258050
Lil Baby,1301005,9/29/2018 0:00,259551
Lil Baby,1301005,9/30/2018 0:00,260452
Lil Baby,1301005,10/1/2018 0:00,264013
Lil Baby,1301005,10/2/2018 0:00,266188
Lil Baby,1301005,10/3/2018 0:00,267575
Lil Baby,1301005,10/4/2018 0:00,268658
Lil Baby,1301005,10/5/2018 0:00,272412
Lil Baby,1301005,10/6/2018 0:00,274758
Lil Baby,1301005,10/7/2018 0:00,275803
Lil Baby,1301005,10/8/2018 0:00,277396
Lil Baby,1301005,10/9/2018 0:00,279042
Lil Baby,1301005,10/10/2018 0:00,280936
Lil Baby,1301005,10/11/2018 0:00,282579
Lil Baby,1301005,10/12/2018 0:00,283948
Lil Baby,1301005,10/13/2018 0:00,285141
Lil Baby,1301005,10/14/2018 0:00,285918
Lil Baby,1301005,10/15/2018 0:00,287903
Lil Baby,1301005,10/16/2018 0:00,289415
Lil Baby,1301005,10/17/2018 0:00,291662
Lil Baby,1301005,10/18/2018 0:00,294024
Lil Baby,1301005,10/19/2018 0:00,296176
Lil Baby,1301005,10/20/2018 0:00,297840
Lil Baby,1301005,10/21/2018 0:00,299568
Lil Baby,1301005,10/22/2018 0:00,301916
Lil Baby,1301005,10/23/2018 0:00,305586
Lil Baby,1301005,10/24/2018 0:00,308035
Lil Baby,1301005,10/25/2018 0:00,309996
Lil Baby,1301005,10/26/2018 0:00,311862
Lil Baby,1301005,10/27/2018 0:00,313482
Lil Baby,1301005,10/28/2018 0:00,315907
Lil Baby,1301005,10/29/2018 0:00,318354
Lil Baby,1301005,10/30/2018 0:00,320831
Lil Baby,1301005,10/31/2018 0:00,323094
Lil Baby,1301005,11/1/2018 0:00,324575
Lil Baby,1301005,11/2/2018 0:00,326387
Lil Baby,1301005,11/3/2018 0:00,328071
Lil Baby,1301005,11/4/2018 0:00,330084
Lil Baby,1301005,11/5/2018 0:00,332338
Lil Baby,1301005,11/6/2018 0:00,334322
Lil Baby,1301005,11/7/2018 0:00,336566
Lil Baby,1301005,11/8/2018 0:00,338444
Lil Baby,1301005,11/9/2018 0:00,340590
Michael Jackson,4805,8/14/2018 0:00,2169376
Michael Jackson,4805,8/15/2018 0:00,2169459
Michael Jackson,4805,8/16/2018 0:00,2169458
Michael Jackson,4805,8/17/2018 0:00,2169616
Michael Jackson,4805,8/18/2018 0:00,2169722
Michael Jackson,4805,8/19/2018 0:00,2169849
Michael Jackson,4805,8/20/2018 0:00,2169935
Michael Jackson,4805,8/21/2018 0:00,2170084
Michael Jackson,4805,8/22/2018 0:00,2170162
Michael Jackson,4805,8/23/2018 0:00,2170182
Michael Jackson,4805,8/24/2018 0:00,2170321
Michael Jackson,4805,8/25/2018 0:00,2170384
Michael Jackson,4805,8/26/2018 0:00,2170576
Michael Jackson,4805,8/27/2018 0:00,2170536
Michael Jackson,4805,8/28/2018 0:00,2170652
Michael Jackson,4805,8/29/2018 0:00,2171133
Michael Jackson,4805,8/30/2018 0:00,2180011
Michael Jackson,4805,8/31/2018 0:00,2181485
Michael Jackson,4805,9/1/2018 0:00,2181903
Michael Jackson,4805,9/2/2018 0:00,2182196
Michael Jackson,4805,9/3/2018 0:00,2182308
Michael Jackson,4805,9/4/2018 0:00,2182400
Michael Jackson,4805,9/5/2018 0:00,2182560
Michael Jackson,4805,9/6/2018 0:00,2182574
Michael Jackson,4805,9/8/2018 0:00,2182833
Michael Jackson,4805,9/9/2018 0:00,2182922
Michael Jackson,4805,9/11/2018 0:00,2183040
Michael Jackson,4805,9/12/2018 0:00,2183045
Michael Jackson,4805,9/13/2018 0:00,2183099
Michael Jackson,4805,9/14/2018 0:00,2183113
Michael Jackson,4805,9/15/2018 0:00,2183240
Michael Jackson,4805,9/16/2018 0:00,2183275
Michael Jackson,4805,9/17/2018 0:00,2183339
Michael Jackson,4805,9/18/2018 0:00,2183398
Michael Jackson,4805,9/19/2018 0:00,2183366
Michael Jackson,4805,9/20/2018 0:00,2183431
Michael Jackson,4805,9/21/2018 0:00,2183410
Michael Jackson,4805,9/22/2018 0:00,2183482
Michael Jackson,4805,9/23/2018 0:00,2183489
Michael Jackson,4805,9/24/2018 0:00,2183498
Michael Jackson,4805,9/25/2018 0:00,2183507
Michael Jackson,4805,9/26/2018 0:00,2183590
Michael Jackson,4805,9/27/2018 0:00,2183453
Michael Jackson,4805,9/28/2018 0:00,2183406
Michael Jackson,4805,9/29/2018 0:00,2183430
Michael Jackson,4805,9/30/2018 0:00,2183387
Michael Jackson,4805,10/1/2018 0:00,2183339
Michael Jackson,4805,10/2/2018 0:00,2183480
Michael Jackson,4805,10/3/2018 0:00,2183958
Michael Jackson,4805,10/4/2018 0:00,2187089
Michael Jackson,4805,10/5/2018 0:00,2190731
Michael Jackson,4805,10/6/2018 0:00,2191420
Michael Jackson,4805,10/7/2018 0:00,2191387
Michael Jackson,4805,10/8/2018 0:00,2191858
Michael Jackson,4805,10/9/2018 0:00,2192294
Michael Jackson,4805,10/10/2018 0:00,2194899
Michael Jackson,4805,10/11/2018 0:00,2202675
Michael Jackson,4805,10/12/2018 0:00,2208212
Michael Jackson,4805,10/13/2018 0:00,2208417
Michael Jackson,4805,10/14/2018 0:00,2205646
Michael Jackson,4805,10/15/2018 0:00,2205606
Michael Jackson,4805,10/16/2018 0:00,2205709
Michael Jackson,4805,10/17/2018 0:00,2205562
Michael Jackson,4805,10/18/2018 0:00,2205033
Michael Jackson,4805,10/19/2018 0:00,2205076
Michael Jackson,4805,10/20/2018 0:00,2205058
Michael Jackson,4805,10/21/2018 0:00,2205099
Michael Jackson,4805,10/22/2018 0:00,2205085
Michael Jackson,4805,10/23/2018 0:00,2205024
Michael Jackson,4805,10/24/2018 0:00,2205110
Michael Jackson,4805,10/25/2018 0:00,2205039
Michael Jackson,4805,10/26/2018 0:00,2204980
Michael Jackson,4805,10/27/2018 0:00,2205384
Michael Jackson,4805,10/28/2018 0:00,2205433
Michael Jackson,4805,10/29/2018 0:00,2205449
Michael Jackson,4805,10/30/2018 0:00,2205334
Michael Jackson,4805,10/31/2018 0:00,2205371
Michael Jackson,4805,11/1/2018 0:00,2205410
Michael Jackson,4805,11/2/2018 0:00,2205429
Michael Jackson,4805,11/3/2018 0:00,2205457
Michael Jackson,4805,11/4/2018 0:00,2205232
Michael Jackson,4805,11/5/2018 0:00,2204746
Michael Jackson,4805,11/6/2018 0:00,2204631
Michael Jackson,4805,11/7/2018 0:00,2204201
Michael Jackson,4805,11/8/2018 0:00,2204081
Michael Jackson,4805,11/9/2018 0:00,2181560
Shawn Mendes,1066427,8/14/2018 0:00,19489592
Shawn Mendes,1066427,8/15/2018 0:00,19494312
Shawn Mendes,1066427,8/16/2018 0:00,19500843
Shawn Mendes,1066427,8/17/2018 0:00,19508758
Shawn Mendes,1066427,8/18/2018 0:00,19516061
Shawn Mendes,1066427,8/19/2018 0:00,19523032
Shawn Mendes,1066427,8/20/2018 0:00,19530024
Shawn Mendes,1066427,8/21/2018 0:00,19540398
Shawn Mendes,1066427,8/22/2018 0:00,19551757
Shawn Mendes,1066427,8/23/2018 0:00,19561947
Shawn Mendes,1066427,8/24/2018 0:00,19571234
Shawn Mendes,1066427,8/25/2018 0:00,19582017
Shawn Mendes,1066427,8/26/2018 0:00,19591854
Shawn Mendes,1066427,8/27/2018 0:00,19602654
Shawn Mendes,1066427,8/28/2018 0:00,19613225
Shawn Mendes,1066427,8/29/2018 0:00,19621496
Shawn Mendes,1066427,8/30/2018 0:00,19631266
Shawn Mendes,1066427,8/31/2018 0:00,19639956
Shawn Mendes,1066427,9/1/2018 0:00,19647957
Shawn Mendes,1066427,9/2/2018 0:00,19657322
Shawn Mendes,1066427,9/3/2018 0:00,19665054
Shawn Mendes,1066427,9/4/2018 0:00,19671708
Shawn Mendes,1066427,9/5/2018 0:00,19676754
Shawn Mendes,1066427,9/6/2018 0:00,19684032
Shawn Mendes,1066427,9/9/2018 0:00,19712174
Shawn Mendes,1066427,9/11/2018 0:00,19732896
Shawn Mendes,1066427,9/12/2018 0:00,19741562
Shawn Mendes,1066427,9/13/2018 0:00,19750900
Shawn Mendes,1066427,9/14/2018 0:00,19758830
Shawn Mendes,1066427,9/15/2018 0:00,19768128
Shawn Mendes,1066427,9/16/2018 0:00,19779260
Shawn Mendes,1066427,9/17/2018 0:00,19790592
Shawn Mendes,1066427,9/18/2018 0:00,19797959
Shawn Mendes,1066427,9/19/2018 0:00,19806410
Shawn Mendes,1066427,9/20/2018 0:00,19814710
Shawn Mendes,1066427,9/21/2018 0:00,19821301
Shawn Mendes,1066427,9/22/2018 0:00,19829522
Shawn Mendes,1066427,9/23/2018 0:00,19842442
Shawn Mendes,1066427,9/24/2018 0:00,19852562
Shawn Mendes,1066427,9/25/2018 0:00,19859967
Shawn Mendes,1066427,9/26/2018 0:00,19866675
Shawn Mendes,1066427,9/27/2018 0:00,19873735
Shawn Mendes,1066427,9/28/2018 0:00,19880163
Shawn Mendes,1066427,9/29/2018 0:00,19886930
Shawn Mendes,1066427,9/30/2018 0:00,19894277
Shawn Mendes,1066427,10/1/2018 0:00,19901797
Shawn Mendes,1066427,10/2/2018 0:00,19909969
Shawn Mendes,1066427,10/3/2018 0:00,19916597
Shawn Mendes,1066427,10/4/2018 0:00,19926093
Shawn Mendes,1066427,10/5/2018 0:00,19945789
Shawn Mendes,1066427,10/6/2018 0:00,19962995
Shawn Mendes,1066427,10/7/2018 0:00,19970885
Shawn Mendes,1066427,10/8/2018 0:00,19989519
Shawn Mendes,1066427,10/9/2018 0:00,19997920
Shawn Mendes,1066427,10/10/2018 0:00,20008390
Shawn Mendes,1066427,10/11/2018 0:00,20004077
Shawn Mendes,1066427,10/12/2018 0:00,20043142
Shawn Mendes,1066427,10/13/2018 0:00,20052341
Shawn Mendes,1066427,10/14/2018 0:00,20032071
Shawn Mendes,1066427,10/15/2018 0:00,20040778
Shawn Mendes,1066427,10/16/2018 0:00,20049686
Shawn Mendes,1066427,10/17/2018 0:00,20057315
Shawn Mendes,1066427,10/18/2018 0:00,20062644
Shawn Mendes,1066427,10/19/2018 0:00,20069236
Shawn Mendes,1066427,10/20/2018 0:00,20075975
Shawn Mendes,1066427,10/21/2018 0:00,20084561
Shawn Mendes,1066427,10/22/2018 0:00,20093807
Shawn Mendes,1066427,10/23/2018 0:00,20102705
Shawn Mendes,1066427,10/24/2018 0:00,20111220
Shawn Mendes,1066427,10/25/2018 0:00,20119886
Shawn Mendes,1066427,10/26/2018 0:00,20130679
Shawn Mendes,1066427,10/27/2018 0:00,20143134
Shawn Mendes,1066427,10/28/2018 0:00,20152378
Shawn Mendes,1066427,10/29/2018 0:00,20163979
Shawn Mendes,1066427,10/30/2018 0:00,20172062
Shawn Mendes,1066427,10/31/2018 0:00,20179585
Shawn Mendes,1066427,11/1/2018 0:00,20185202
Shawn Mendes,1066427,11/2/2018 0:00,20192537
Shawn Mendes,1066427,11/3/2018 0:00,20201307
Shawn Mendes,1066427,11/4/2018 0:00,20198845
Shawn Mendes,1066427,11/5/2018 0:00,20181385
Shawn Mendes,1066427,11/6/2018 0:00,20188283
Shawn Mendes,1066427,11/7/2018 0:00,20171614
Shawn Mendes,1066427,11/8/2018 0:00,20158778
Shawn Mendes,1066427,11/9/2018 0:00,20112388
Lil Wayne,749,8/14/2018 0:00,33478667
Lil Wayne,749,8/15/2018 0:00,33482746
Lil Wayne,749,8/16/2018 0:00,33487021
Lil Wayne,749,8/17/2018 0:00,33491793
Lil Wayne,749,8/18/2018 0:00,33495980
Lil Wayne,749,8/19/2018 0:00,33499477
Lil Wayne,749,8/20/2018 0:00,33503669
Lil Wayne,749,8/21/2018 0:00,33508359
Lil Wayne,749,8/22/2018 0:00,33512158
Lil Wayne,749,8/23/2018 0:00,33516039
Lil Wayne,749,8/24/2018 0:00,33520324
Lil Wayne,749,8/25/2018 0:00,33524316
Lil Wayne,749,8/26/2018 0:00,33528543
Lil Wayne,749,8/27/2018 0:00,33533097
Lil Wayne,749,8/28/2018 0:00,33537174
Lil Wayne,749,8/29/2018 0:00,33540421
Lil Wayne,749,8/30/2018 0:00,33544046
Lil Wayne,749,8/31/2018 0:00,33547510
Lil Wayne,749,9/1/2018 0:00,33550461
Lil Wayne,749,9/2/2018 0:00,33553819
Lil Wayne,749,9/3/2018 0:00,33557062
Lil Wayne,749,9/4/2018 0:00,33561397
Lil Wayne,749,9/5/2018 0:00,33565788
Lil Wayne,749,9/6/2018 0:00,33570753
Lil Wayne,749,9/7/2018 0:00,33568856
Lil Wayne,749,9/8/2018 0:00,33576516
Lil Wayne,749,9/10/2018 0:00,33589822
Lil Wayne,749,9/11/2018 0:00,33594680
Lil Wayne,749,9/12/2018 0:00,33598543
Lil Wayne,749,9/13/2018 0:00,33603120
Lil Wayne,749,9/14/2018 0:00,33608261
Lil Wayne,749,9/15/2018 0:00,33613286
Lil Wayne,749,9/16/2018 0:00,33618179
Lil Wayne,749,9/17/2018 0:00,33622228
Lil Wayne,749,9/18/2018 0:00,33624014
Lil Wayne,749,9/19/2018 0:00,33627117
Lil Wayne,749,9/20/2018 0:00,33630369
Lil Wayne,749,9/21/2018 0:00,33637655
Lil Wayne,749,9/22/2018 0:00,33643552
Lil Wayne,749,9/23/2018 0:00,33647031
Lil Wayne,749,9/24/2018 0:00,33650040
Lil Wayne,749,9/25/2018 0:00,33653338
Lil Wayne,749,9/26/2018 0:00,33670727
Lil Wayne,749,9/27/2018 0:00,33677817
Lil Wayne,749,9/28/2018 0:00,33698118
Lil Wayne,749,9/29/2018 0:00,33717767
Lil Wayne,749,9/30/2018 0:00,33729476
Lil Wayne,749,10/1/2018 0:00,33740783
Lil Wayne,749,10/2/2018 0:00,33750831
Lil Wayne,749,10/3/2018 0:00,33762824
Lil Wayne,749,10/4/2018 0:00,33810447
Lil Wayne,749,10/5/2018 0:00,33876055
Lil Wayne,749,10/6/2018 0:00,33890771
Lil Wayne,749,10/7/2018 0:00,33897047
Lil Wayne,749,10/8/2018 0:00,33905743
Lil Wayne,749,10/9/2018 0:00,33906139
Lil Wayne,749,10/10/2018 0:00,33933354
Lil Wayne,749,10/11/2018 0:00,34050943
Lil Wayne,749,10/12/2018 0:00,34144135
Lil Wayne,749,10/13/2018 0:00,34151810
Lil Wayne,749,10/14/2018 0:00,34147326
Lil Wayne,749,10/15/2018 0:00,34151593
Lil Wayne,749,10/16/2018 0:00,34155827
Lil Wayne,749,10/17/2018 0:00,34157005
Lil Wayne,749,10/18/2018 0:00,34161365
Lil Wayne,749,10/19/2018 0:00,34163611
Lil Wayne,749,10/20/2018 0:00,34167911
Lil Wayne,749,10/21/2018 0:00,34172403
Lil Wayne,749,10/22/2018 0:00,34177027
Lil Wayne,749,10/23/2018 0:00,34180476
Lil Wayne,749,10/24/2018 0:00,34182351
Lil Wayne,749,10/25/2018 0:00,34185045
Lil Wayne,749,10/26/2018 0:00,34186798
Lil Wayne,749,10/27/2018 0:00,34204545
Lil Wayne,749,10/28/2018 0:00,34208297
Lil Wayne,749,10/29/2018 0:00,34212320
Lil Wayne,749,10/30/2018 0:00,34218178
Lil Wayne,749,10/31/2018 0:00,34225162
Lil Wayne,749,11/1/2018 0:00,34231393
Lil Wayne,749,11/2/2018 0:00,34236723
Lil Wayne,749,11/3/2018 0:00,34242277
Lil Wayne,749,11/4/2018 0:00,34242268
Lil Wayne,749,11/5/2018 0:00,34235625
Lil Wayne,749,11/6/2018 0:00,34238861
Lil Wayne,749,11/7/2018 0:00,34228362
Lil Wayne,749,11/8/2018 0:00,34220693
Lil Wayne,749,11/9/2018 0:00,33874083
twenty one pilots,314881,8/14/2018 0:00,3587561
twenty one pilots,314881,8/15/2018 0:00,3588334
twenty one pilots,314881,8/16/2018 0:00,3589440
twenty one pilots,314881,8/17/2018 0:00,3590749
twenty one pilots,314881,8/18/2018 0:00,3591906
twenty one pilots,314881,8/19/2018 0:00,3594174
twenty one pilots,314881,8/20/2018 0:00,3597342
twenty one pilots,314881,8/21/2018 0:00,3599313
twenty one pilots,314881,8/22/2018 0:00,3600861
twenty one pilots,314881,8/23/2018 0:00,3602752
twenty one pilots,314881,8/24/2018 0:00,3604700
twenty one pilots,314881,8/25/2018 0:00,3606499
twenty one pilots,314881,8/26/2018 0:00,3608331
twenty one pilots,314881,8/27/2018 0:00,3609862
twenty one pilots,314881,8/28/2018 0:00,3612283
twenty one pilots,314881,8/29/2018 0:00,3614191
twenty one pilots,314881,8/30/2018 0:00,3615916
twenty one pilots,314881,8/31/2018 0:00,3617541
twenty one pilots,314881,9/1/2018 0:00,3619201
twenty one pilots,314881,9/2/2018 0:00,3620877
twenty one pilots,314881,9/3/2018 0:00,3622456
twenty one pilots,314881,9/4/2018 0:00,3623834
twenty one pilots,314881,9/5/2018 0:00,3625124
twenty one pilots,314881,9/6/2018 0:00,3626468
twenty one pilots,314881,9/8/2018 0:00,3628968
twenty one pilots,314881,9/9/2018 0:00,3630743
twenty one pilots,314881,9/11/2018 0:00,3634059
twenty one pilots,314881,9/12/2018 0:00,3635881
twenty one pilots,314881,9/13/2018 0:00,3637788
twenty one pilots,314881,9/14/2018 0:00,3639378
twenty one pilots,314881,9/15/2018 0:00,3641163
twenty one pilots,314881,9/16/2018 0:00,3643088
twenty one pilots,314881,9/17/2018 0:00,3645300
twenty one pilots,314881,9/18/2018 0:00,3646568
twenty one pilots,314881,9/19/2018 0:00,3648093
twenty one pilots,314881,9/20/2018 0:00,3649655
twenty one pilots,314881,9/21/2018 0:00,3650939
twenty one pilots,314881,9/22/2018 0:00,3652380
twenty one pilots,314881,9/23/2018 0:00,3654314
twenty one pilots,314881,9/24/2018 0:00,3656211
twenty one pilots,314881,9/25/2018 0:00,3657790
twenty one pilots,314881,9/26/2018 0:00,3659289
twenty one pilots,314881,9/27/2018 0:00,3660497
twenty one pilots,314881,9/28/2018 0:00,3661571
twenty one pilots,314881,9/29/2018 0:00,3662885
twenty one pilots,314881,9/30/2018 0:00,3665811
twenty one pilots,314881,10/1/2018 0:00,3668482
twenty one pilots,314881,10/2/2018 0:00,3670654
twenty one pilots,314881,10/3/2018 0:00,3672712
twenty one pilots,314881,10/4/2018 0:00,3675613
twenty one pilots,314881,10/5/2018 0:00,3680597
twenty one pilots,314881,10/6/2018 0:00,3687486
twenty one pilots,314881,10/7/2018 0:00,3691783
twenty one pilots,314881,10/8/2018 0:00,3695601
twenty one pilots,314881,10/9/2018 0:00,3698451
twenty one pilots,314881,10/10/2018 0:00,3701721
twenty one pilots,314881,10/11/2018 0:00,3703637
twenty one pilots,314881,10/12/2018 0:00,3711553
twenty one pilots,314881,10/13/2018 0:00,3713837
twenty one pilots,314881,10/14/2018 0:00,3707520
twenty one pilots,314881,10/15/2018 0:00,3708966
twenty one pilots,314881,10/16/2018 0:00,3710772
twenty one pilots,314881,10/17/2018 0:00,3712277
twenty one pilots,314881,10/18/2018 0:00,3713921
twenty one pilots,314881,10/19/2018 0:00,3715392
twenty one pilots,314881,10/20/2018 0:00,3716974
twenty one pilots,314881,10/21/2018 0:00,3718556
twenty one pilots,314881,10/22/2018 0:00,3720284
twenty one pilots,314881,10/23/2018 0:00,3721581
twenty one pilots,314881,10/24/2018 0:00,3722072
twenty one pilots,314881,10/25/2018 0:00,3723188
twenty one pilots,314881,10/26/2018 0:00,3723848
twenty one pilots,314881,10/27/2018 0:00,3725298
twenty one pilots,314881,10/28/2018 0:00,3726442
twenty one pilots,314881,10/29/2018 0:00,3727820
twenty one pilots,314881,10/30/2018 0:00,3729669
twenty one pilots,314881,10/31/2018 0:00,3730985
twenty one pilots,314881,11/1/2018 0:00,3732057
twenty one pilots,314881,11/2/2018 0:00,3733995
twenty one pilots,314881,11/3/2018 0:00,3735729
twenty one pilots,314881,11/4/2018 0:00,3735803
twenty one pilots,314881,11/5/2018 0:00,3733452
twenty one pilots,314881,11/6/2018 0:00,3734612
twenty one pilots,314881,11/7/2018 0:00,3735383
twenty one pilots,314881,11/8/2018 0:00,3736601
twenty one pilots,314881,11/9/2018 0:00,3732151
John Legend,4153,8/14/2018 0:00,12152766
John Legend,4153,8/15/2018 0:00,12154214
John Legend,4153,8/16/2018 0:00,12156084
John Legend,4153,8/17/2018 0:00,12158987
John Legend,4153,8/18/2018 0:00,12160968
John Legend,4153,8/19/2018 0:00,12162671
John Legend,4153,8/20/2018 0:00,12164229
John Legend,4153,8/21/2018 0:00,12166241
John Legend,4153,8/22/2018 0:00,12167916
John Legend,4153,8/23/2018 0:00,12169604
John Legend,4153,8/24/2018 0:00,12171331
John Legend,4153,8/25/2018 0:00,12172903
John Legend,4153,8/26/2018 0:00,12174755
John Legend,4153,8/27/2018 0:00,12176410
John Legend,4153,8/28/2018 0:00,12178157
John Legend,4153,8/29/2018 0:00,12179260
John Legend,4153,8/30/2018 0:00,12180957
John Legend,4153,8/31/2018 0:00,12182238
John Legend,4153,9/1/2018 0:00,12183115
John Legend,4153,9/2/2018 0:00,12184051
John Legend,4153,9/3/2018 0:00,12184867
John Legend,4153,9/4/2018 0:00,12185637
John Legend,4153,9/5/2018 0:00,12185164
John Legend,4153,9/6/2018 0:00,12188187
John Legend,4153,9/7/2018 0:00,12187881
John Legend,4153,9/8/2018 0:00,12189722
John Legend,4153,9/9/2018 0:00,12191684
John Legend,4153,9/11/2018 0:00,12197790
John Legend,4153,9/12/2018 0:00,12198496
John Legend,4153,9/13/2018 0:00,12201566
John Legend,4153,9/14/2018 0:00,12203769
John Legend,4153,9/15/2018 0:00,12206156
John Legend,4153,9/16/2018 0:00,12208183
John Legend,4153,9/17/2018 0:00,12209930
John Legend,4153,9/18/2018 0:00,12212562
John Legend,4153,9/19/2018 0:00,12215508
John Legend,4153,9/20/2018 0:00,12217593
John Legend,4153,9/21/2018 0:00,12219008
John Legend,4153,9/22/2018 0:00,12220496
John Legend,4153,9/23/2018 0:00,12221892
John Legend,4153,9/24/2018 0:00,12223062
John Legend,4153,9/25/2018 0:00,12224229
John Legend,4153,9/26/2018 0:00,12223954
John Legend,4153,9/27/2018 0:00,12226361
John Legend,4153,9/28/2018 0:00,12227493
John Legend,4153,9/29/2018 0:00,12228804
John Legend,4153,9/30/2018 0:00,12230491
John Legend,4153,10/1/2018 0:00,12232198
John Legend,4153,10/2/2018 0:00,12232415
John Legend,4153,10/3/2018 0:00,12242983
John Legend,4153,10/4/2018 0:00,12256124
John Legend,4153,10/5/2018 0:00,12268818
John Legend,4153,10/6/2018 0:00,12271411
John Legend,4153,10/7/2018 0:00,12272172
John Legend,4153,10/8/2018 0:00,12274867
John Legend,4153,10/9/2018 0:00,12272731
John Legend,4153,10/10/2018 0:00,12289175
John Legend,4153,10/11/2018 0:00,12322438
John Legend,4153,10/12/2018 0:00,12340263
John Legend,4153,10/13/2018 0:00,12342017
John Legend,4153,10/14/2018 0:00,12339056
John Legend,4153,10/15/2018 0:00,12338662
John Legend,4153,10/16/2018 0:00,12340345
John Legend,4153,10/17/2018 0:00,12338147
John Legend,4153,10/18/2018 0:00,12339528
John Legend,4153,10/19/2018 0:00,12339889
John Legend,4153,10/20/2018 0:00,12340994
John Legend,4153,10/21/2018 0:00,12341877
John Legend,4153,10/22/2018 0:00,12342508
John Legend,4153,10/23/2018 0:00,12342877
John Legend,4153,10/24/2018 0:00,12341808
John Legend,4153,10/25/2018 0:00,12343412
John Legend,4153,10/26/2018 0:00,12343769
John Legend,4153,10/27/2018 0:00,12359732
John Legend,4153,10/28/2018 0:00,12360618
John Legend,4153,10/29/2018 0:00,12361182
John Legend,4153,10/30/2018 0:00,12361838
John Legend,4153,10/31/2018 0:00,12361876
John Legend,4153,11/1/2018 0:00,12364195
John Legend,4153,11/2/2018 0:00,12365013
John Legend,4153,11/3/2018 0:00,12366079
John Legend,4153,11/4/2018 0:00,12364988
John Legend,4153,11/5/2018 0:00,12361430
John Legend,4153,11/6/2018 0:00,12362290
John Legend,4153,11/7/2018 0:00,12358321
John Legend,4153,11/8/2018 0:00,12355803
