ChartDate,ArtistName,Position,LastPosition,PositionChange,WeeksOnChart,DailyMentions,TrackingWeekDailyMentions,DailyMentionsDiff,DailyMentionsMult,AvgFollowers,MaxFollowers,DailyFollowers,TrackingWeekDailyFollowers,DailyFollowersDiff,DailyFollowersMult
2018-11-10T00:00:00.000000000,Trans-Siberian Orchestra,101,101,0,0,23.64864864864865,15.0,-8.64864864864865,0.6342857142857142,28732.98717948718,28948,6.064102564102564,2.0,-4.064102564102564,0.3298097251585624
2018-08-25T00:00:00.000000000,Andy Williams,101,101,0,0,3.0,3.0,0.0,1.0,2286.6666666666665,2317,30.0,30.0,0.0,1.0
2018-09-01T00:00:00.000000000,Andy Williams,101,101,0,0,2.2,1.0,-1.2000000000000002,0.45454545454545453,2244.1,2317,9.3,0.42857142857142855,-8.871428571428572,0.046082949308755755
2018-09-08T00:00:00.000000000,Andy Williams,101,101,0,0,2.2,2.2,0.0,1.0,2235.8823529411766,2317,5.529411764705882,0.42857142857142855,-5.100840336134453,0.07750759878419453
2018-09-15T00:00:00.000000000,Andy Williams,101,101,0,0,1.8,1.0,-0.8,0.5555555555555556,2232.75,2317,3.9166666666666665,0.42857142857142855,-3.488095238095238,0.1094224924012158
2018-09-22T00:00:00.000000000,Andy Williams,101,101,0,0,1.894736842105263,2.25,0.35526315789473695,1.1875,2231.0666666666666,2317,3.1333333333333333,0.16666666666666666,-2.966666666666667,0.05319148936170213
2018-09-29T00:00:00.000000000,Andy Williams,101,101,0,0,1.9166666666666667,2.0,0.08333333333333326,1.0434782608695652,2229.5675675675675,2317,2.5675675675675675,0.2857142857142857,-2.281853281853282,0.1112781954887218
2018-10-06T00:00:00.000000000,Andy Williams,101,101,0,0,1.8461538461538463,1.0,-0.8461538461538463,0.5416666666666666,2228.4545454545455,2317,2.1818181818181817,0.42857142857142855,-1.753246753246753,0.19642857142857142
2018-10-13T00:00:00.000000000,Andy Williams,101,101,0,0,1.8333333333333333,1.75,-0.08333333333333326,0.9545454545454546,2227.843137254902,2317,1.8823529411764706,1.2857142857142858,-0.5966386554621848,0.6830357142857143
2018-10-20T00:00:00.000000000,Andy Williams,101,101,0,0,2.5428571428571427,6.8,4.257142857142857,2.6741573033707864,2229.0689655172414,2317,1.6551724137931034,2.142857142857143,0.48768472906403937,1.2946428571428572
2018-10-27T00:00:00.000000000,Andy Williams,101,101,0,0,2.95,5.8,2.8499999999999996,1.966101694915254,2231.476923076923,2317,1.476923076923077,0.42857142857142855,-1.0483516483516484,0.2901785714285714
2018-11-03T00:00:00.000000000,Andy Williams,101,101,0,0,3.739130434782609,9.0,5.260869565217391,2.4069767441860463,2233.6111111111113,2317,1.3333333333333333,0.2857142857142857,-1.0476190476190474,0.21428571428571427
2018-11-10T00:00:00.000000000,Andy Williams,101,101,0,0,4.096153846153846,6.833333333333333,2.7371794871794872,1.6682316118935838,2235.6329113924053,2317,1.2151898734177216,0.5714285714285714,-0.6437613019891502,0.4702380952380952
2018-08-25T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Vince Guaraldi Trio,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Nat King Cole,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Dean Martin,101,101,0,0,17.0,17.0,0.0,1.0,12314.666666666666,12321,3.3333333333333335,3.3333333333333335,0.0,1.0
2018-09-01T00:00:00.000000000,Dean Martin,101,101,0,0,10.75,7.0,-3.75,0.6511627906976745,12350.0,12398,8.7,9.857142857142858,1.1571428571428584,1.1330049261083746
2018-09-08T00:00:00.000000000,Dean Martin,101,101,0,0,9.909090909090908,7.666666666666667,-2.2424242424242413,0.7737003058103976,12381.823529411764,12452,8.294117647058824,6.571428571428571,-1.722689075630253,0.7922998986828773
2018-09-15T00:00:00.000000000,Dean Martin,101,101,0,0,9.235294117647058,8.0,-1.235294117647058,0.8662420382165605,12414.916666666666,12535,9.333333333333334,10.142857142857142,0.8095238095238084,1.0867346938775508
2018-09-22T00:00:00.000000000,Dean Martin,101,101,0,0,8.478260869565217,6.333333333333333,-2.144927536231884,0.747008547008547,12436.07142857143,12570,9.25,5.25,-4.0,0.5675675675675675
2018-09-29T00:00:00.000000000,Dean Martin,101,101,0,0,8.233333333333333,7.428571428571429,-0.8047619047619037,0.9022556390977445,12468.2,12625,8.971428571428572,7.142857142857143,-1.8285714285714283,0.7961783439490446
2018-10-06T00:00:00.000000000,Dean Martin,101,101,0,0,9.485714285714286,17.0,7.514285714285714,1.7921686746987953,12498.5,12676,8.69047619047619,6.714285714285714,-1.9761904761904754,0.7726027397260274
2018-10-13T00:00:00.000000000,Dean Martin,101,101,0,0,8.547619047619047,3.857142857142857,-4.69047619047619,0.45125348189415043,12529.734693877552,12737,8.693877551020408,6.0,-2.6938775510204085,0.6901408450704225
2018-10-20T00:00:00.000000000,Dean Martin,101,101,0,0,7.770833333333333,2.3333333333333335,-5.4375,0.30026809651474534,12559.767857142857,12802,8.767857142857142,6.857142857142857,-1.9107142857142856,0.7820773930753564
2018-10-27T00:00:00.000000000,Dean Martin,101,101,0,0,7.7924528301886795,8.0,0.2075471698113205,1.026634382566586,12590.920634920634,12852,8.587301587301587,4.285714285714286,-4.301587301587301,0.49907578558225507
2018-11-03T00:00:00.000000000,Dean Martin,101,101,0,0,7.9,8.714285714285714,0.8142857142857132,1.1030741410488245,12617.542857142857,12866,7.928571428571429,2.2857142857142856,-5.642857142857143,0.2882882882882883
2018-11-10T00:00:00.000000000,Dean Martin,101,101,0,0,8.184615384615384,11.6,3.4153846153846157,1.4172932330827068,12640.818181818182,12879,7.376623376623376,2.2857142857142856,-5.090909090909091,0.30985915492957744
2018-08-25T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Burl Ives,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,blackbear,101,101,0,0,366.6666666666667,366.6666666666667,0.0,1.0,1856985.0,1857043,37.666666666666664,37.666666666666664,0.0,1.0
2018-09-01T00:00:00.000000000,blackbear,101,101,0,0,1105.0,1421.4285714285713,316.42857142857133,1.2863606981254039,1856874.4,1857181,100.7,143.85714285714286,43.15714285714286,1.4285714285714286
2018-09-08T00:00:00.000000000,blackbear,101,101,0,0,1420.5882352941176,1871.4285714285713,450.84033613445376,1.3173617272996154,1856730.6470588236,1857454,81.17647058823529,197.14285714285714,115.96638655462185,2.428571428571429
2018-09-15T00:00:00.000000000,blackbear,101,101,0,0,1204.3478260869565,591.6666666666666,-612.6811594202899,0.4912755716004813,1856961.9166666667,1857911,76.54166666666667,76.0,-0.5416666666666714,0.9929232444202504
2018-09-22T00:00:00.000000000,blackbear,101,101,0,0,1262.5,1530.0,267.5,1.2118811881188118,1857555.7666666666,1860579,150.16666666666666,251.66666666666666,101.5,1.6759156492785794
2018-09-29T00:00:00.000000000,blackbear,101,101,0,0,1101.4285714285713,457.14285714285717,-644.2857142857142,0.41504539559014275,1858528.4594594594,1863922,212.1081081081081,352.85714285714283,140.74903474903473,1.6635721566914228
2018-10-06T00:00:00.000000000,blackbear,101,101,0,0,992.8571428571429,450.0,-542.8571428571429,0.4532374100719424,1859454.0681818181,1865006,203.0,176.85714285714286,-26.14285714285714,0.8712174524982407
2018-10-13T00:00:00.000000000,blackbear,101,101,0,0,902.0408163265306,357.14285714285717,-544.8979591836735,0.3959276018099548,1860412.843137255,1870718,287.1372549019608,830.7142857142857,543.5770308123249,2.893091270925196
2018-10-20T00:00:00.000000000,blackbear,101,101,0,0,825.5357142857143,290.0,-535.5357142857143,0.35128704304564135,1862543.7241379311,1890166,587.7931034482758,2208.1428571428573,1620.3497536945815,3.756666834280351
2018-10-27T00:00:00.000000000,blackbear,101,101,0,0,783.5573770491803,313.4,-470.15737704918035,0.3999707094587526,1866723.7076923077,1908868,812.2153846153847,2129.0,1316.7846153846153,2.6212258968822213
2018-11-03T00:00:00.000000000,blackbear,101,101,0,0,755.6716417910447,472.1666666666667,-283.50497512437806,0.6248304694186583,1870926.486111111,1914197,807.2638888888889,1466.857142857143,659.593253968254,1.817072661179125
2018-11-10T00:00:00.000000000,blackbear,101,101,0,0,713.6575342465753,244.5,-469.1575342465753,0.3426013014185078,1874516.5316455697,1914197,735.7341772151899,845.5714285714286,109.83725135623865,1.14928931502405
2018-08-25T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Chloe Kohanski,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Addison Agen,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Jeezy,101,101,0,0,122.66666666666667,122.66666666666667,0.0,1.0,1241175.0,1241278,73.0,73.0,0.0,1.0
2018-09-01T00:00:00.000000000,Jeezy,101,101,0,0,207.44444444444446,249.83333333333334,42.388888888888886,1.204338510980182,1241676.4,1242316,125.7,127.14285714285714,1.442857142857136,1.0114785771110353
2018-09-08T00:00:00.000000000,Jeezy,101,101,0,0,209.6,212.83333333333334,3.2333333333333485,1.0154262086513997,1242169.294117647,1243212,126.6470588235294,95.71428571428571,-30.932773109243698,0.7557560878508394
2018-09-15T00:00:00.000000000,Jeezy,101,101,0,0,193.1578947368421,131.5,-61.65789473684211,0.6807901907356948,1242592.5416666667,1244014,123.125,99.0,-24.125,0.8040609137055837
2018-09-22T00:00:00.000000000,Jeezy,101,101,0,0,174.76923076923077,124.85714285714286,-49.91208791208791,0.7144114688128773,1242905.3333333333,1245552,166.40740740740742,100.0,-66.40740740740742,0.6009347874471399
2018-09-29T00:00:00.000000000,Jeezy,101,101,0,0,164.03030303030303,124.14285714285714,-39.88744588744589,0.7568287983953973,1243550.3235294118,1246323,154.8235294117647,91.14285714285714,-63.68067226890756,0.5886886669561442
2018-10-06T00:00:00.000000000,Jeezy,101,101,0,0,167.15,181.85714285714286,14.707142857142856,1.0879876928336396,1244105.0,1247091,147.1219512195122,93.14285714285714,-53.97909407665506,0.6330996589617279
2018-10-13T00:00:00.000000000,Jeezy,101,101,0,0,219.7391304347826,570.3333333333334,350.59420289855075,2.5955019126764283,1244679.875,1250766,202.22916666666666,510.57142857142856,308.3422619047619,2.524717067212174
2018-10-20T00:00:00.000000000,Jeezy,101,101,0,0,229.67307692307693,305.8333333333333,76.16025641025638,1.3316028915124618,1245977.2545454546,1262559,390.90909090909093,1403.2857142857142,1012.3766233766232,3.5898006644518268
2018-10-27T00:00:00.000000000,Jeezy,101,101,0,0,217.42372881355934,126.42857142857143,-90.9951573849879,0.581484698650274,1248131.4516129033,1265205,389.4516129032258,48.285714285714285,-341.1658986175115,0.12398386008921916
2018-11-03T00:00:00.000000000,Jeezy,101,101,0,0,203.86363636363637,89.57142857142857,-114.2922077922078,0.439369326325848,1249894.4927536233,1265777,358.231884057971,72.57142857142857,-285.66045548654245,0.20258227087258562
2018-11-10T00:00:00.000000000,Jeezy,101,101,0,0,195.78082191780823,119.57142857142857,-76.20939334637966,0.6107412738395106,1251394.1973684211,1266448,334.0657894736842,86.57142857142857,-247.49436090225566,0.2591448490066001
2018-08-25T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Red Marlow,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Brooke Simpson,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Gene Autry,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Johnny Mathis,101,101,0,0,3.0,3.0,0.0,1.0,5311.666666666667,5315,2.3333333333333335,2.3333333333333335,0.0,1.0
2018-09-01T00:00:00.000000000,Johnny Mathis,101,101,0,0,3.375,3.5,0.125,1.037037037037037,5320.0,5326,1.8,0.8571428571428571,-0.942857142857143,0.47619047619047616
2018-09-08T00:00:00.000000000,Johnny Mathis,101,101,0,0,9.357142857142858,17.333333333333332,7.9761904761904745,1.8524173027989819,5324.705882352941,5339,1.8235294117647058,2.0,0.17647058823529416,1.096774193548387
2018-09-15T00:00:00.000000000,Johnny Mathis,101,101,0,0,9.421052631578947,9.6,0.17894736842105274,1.0189944134078213,5331.708333333333,5357,2.0416666666666665,2.7142857142857144,0.6726190476190479,1.329446064139942
2018-09-22T00:00:00.000000000,Johnny Mathis,101,101,0,0,7.92,3.1666666666666665,-4.753333333333334,0.3998316498316498,5335.148148148148,5366,2.1481481481481484,1.6666666666666667,-0.4814814814814816,0.7758620689655172
2018-09-29T00:00:00.000000000,Johnny Mathis,101,101,0,0,7.3125,5.142857142857143,-2.1696428571428568,0.7032967032967034,5343.676470588235,5384,2.235294117647059,2.2857142857142856,0.05042016806722671,1.0225563909774436
2018-10-06T00:00:00.000000000,Johnny Mathis,101,101,0,0,6.605263157894737,2.8333333333333335,-3.7719298245614037,0.42895086321381143,5352.1463414634145,5398,2.1951219512195124,2.2857142857142856,0.09059233449477322,1.0412698412698411
2018-10-13T00:00:00.000000000,Johnny Mathis,101,101,0,0,9.688888888888888,26.428571428571427,16.73968253968254,2.727719528178244,5360.833333333333,5427,2.4791666666666665,4.571428571428571,2.0922619047619047,1.843937575030012
2018-10-20T00:00:00.000000000,Johnny Mathis,101,101,0,0,9.24,5.2,-4.04,0.5627705627705628,5371.636363636364,5463,2.8181818181818183,4.285714285714286,1.4675324675324672,1.52073732718894
2018-10-27T00:00:00.000000000,Johnny Mathis,101,101,0,0,8.803571428571429,5.166666666666667,-3.636904761904762,0.5868830290736985,5383.3387096774195,5477,2.725806451612903,0.42857142857142855,-2.2972350230414746,0.15722738799661876
2018-11-03T00:00:00.000000000,Johnny Mathis,101,101,0,0,8.65079365079365,7.428571428571429,-1.2222222222222214,0.8587155963302753,5393.086956521739,5484,2.550724637681159,1.1428571428571428,-1.4078674948240164,0.4480519480519481
2018-11-10T00:00:00.000000000,Johnny Mathis,101,101,0,0,8.6,8.142857142857142,-0.4571428571428573,0.946843853820598,5402.828947368421,5510,2.6578947368421053,3.5714285714285716,0.9135338345864663,1.3437057991513437
2018-08-25T00:00:00.000000000,Gwen Stefani,101,101,0,0,229.66666666666666,229.66666666666666,0.0,1.0,2776561.6666666665,2776689,91.33333333333333,91.33333333333333,0.0,1.0
2018-09-01T00:00:00.000000000,Gwen Stefani,101,101,0,0,276.1,296.0,19.899999999999977,1.0720753350235421,2776266.8,2776689,83.7,74.14285714285714,-9.557142857142864,0.8858166922683051
2018-09-08T00:00:00.000000000,Gwen Stefani,101,101,0,0,265.3529411764706,250.0,-15.352941176470608,0.9421414320549767,2775919.8235294116,2776689,89.52941176470588,77.71428571428571,-11.815126050420176,0.8680307865590388
2018-09-15T00:00:00.000000000,Gwen Stefani,101,101,0,0,243.58333333333334,190.71428571428572,-52.86904761904762,0.7829529348516691,2775621.875,2776689,84.375,64.42857142857143,-19.94642857142857,0.7635978835978836
2018-09-22T00:00:00.000000000,Gwen Stefani,101,101,0,0,278.9032258064516,400.0,121.09677419354841,1.4341892204487625,2775360.0,2776689,85.6,57.333333333333336,-28.26666666666666,0.6697819314641745
2018-09-29T00:00:00.000000000,Gwen Stefani,101,101,0,0,287.27027027027026,330.5,43.22972972972974,1.150484523473516,2775062.4864864866,2776689,87.24324324324324,75.28571428571429,-11.95752895752895,0.8629403434236149
2018-10-06T00:00:00.000000000,Gwen Stefani,101,101,0,0,304.5681818181818,396.0,91.43181818181819,1.300201477501679,2774769.9318181816,2776689,81.04545454545455,29.428571428571427,-51.616883116883116,0.36311193013380333
2018-10-13T00:00:00.000000000,Gwen Stefani,101,101,0,0,505.05882352941177,1765.2857142857142,1260.2268907563025,3.4952081461515423,2774547.6470588236,2776689,80.3529411764706,373.0,292.6470588235294,4.642020497803807
2018-10-20T00:00:00.000000000,Gwen Stefani,101,101,0,0,499.49122807017545,452.1666666666667,-47.32456140350877,0.9052544694601524,2775355.896551724,2787869,263.41379310344826,1206.142857142857,942.7290640394089,4.578890281076431
2018-10-27T00:00:00.000000000,Gwen Stefani,101,101,0,0,469.1875,222.42857142857142,-246.75892857142858,0.4740718186835144,2777183.553846154,2793658,324.10769230769233,334.14285714285717,10.035164835164835,1.0309624395635693
2018-11-03T00:00:00.000000000,Gwen Stefani,101,101,0,0,452.22535211267603,297.14285714285717,-155.08249496981887,0.6570681094164339,2778528.4583333335,2793658,292.59722222222223,121.28571428571429,-171.31150793650795,0.4145142368904651
2018-11-10T00:00:00.000000000,Gwen Stefani,101,101,0,0,498.1923076923077,964.4285714285714,466.23626373626377,1.935856006882024,2779575.405063291,2793658,266.67088607594934,60.42857142857143,-206.2423146473779,0.2266035573578176
2018-08-25T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-13T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-20T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10T00:00:00.000000000,Brenda Lee,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-25T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-15T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-22T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-29T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06T00:00:00.000000000,Wham!,101,101,0,0,0,0,0,0,0,0,0,0,0,0
