Name,NbsId,MetricDate,Followers
Mason Ramsey,1331997,8/29/2018 0:00,352543
Mason Ramsey,1331997,8/30/2018 0:00,352477
Mason Ramsey,1331997,8/31/2018 0:00,352428
Mason Ramsey,1331997,9/1/2018 0:00,352303
Mason Ramsey,1331997,9/2/2018 0:00,352164
Mason Ramsey,1331997,9/3/2018 0:00,352018
Mason Ramsey,1331997,9/4/2018 0:00,351820
Mason Ramsey,1331997,9/5/2018 0:00,351658
Mason Ramsey,1331997,9/6/2018 0:00,351512
Mason Ramsey,1331997,9/9/2018 0:00,350909
Mason Ramsey,1331997,9/11/2018 0:00,350566
Mason Ramsey,1331997,9/12/2018 0:00,350445
Mason Ramsey,1331997,9/13/2018 0:00,350328
Mason Ramsey,1331997,9/14/2018 0:00,350129
Mason Ramsey,1331997,9/15/2018 0:00,349975
Mason Ramsey,1331997,9/16/2018 0:00,349837
Mason Ramsey,1331997,9/17/2018 0:00,349780
Mason Ramsey,1331997,9/18/2018 0:00,349687
Mason Ramsey,1331997,9/19/2018 0:00,349907
Mason Ramsey,1331997,9/20/2018 0:00,350465
Mason Ramsey,1331997,9/21/2018 0:00,350420
Mason Ramsey,1331997,9/22/2018 0:00,350330
Mason Ramsey,1331997,9/23/2018 0:00,350176
Mason Ramsey,1331997,9/24/2018 0:00,349983
Mason Ramsey,1331997,9/25/2018 0:00,349797
Mason Ramsey,1331997,9/26/2018 0:00,349591
Mason Ramsey,1331997,9/27/2018 0:00,349481
Mason Ramsey,1331997,9/28/2018 0:00,349358
Mason Ramsey,1331997,9/29/2018 0:00,349219
Mason Ramsey,1331997,9/30/2018 0:00,349364
Mason Ramsey,1331997,10/1/2018 0:00,350194
Mason Ramsey,1331997,10/2/2018 0:00,350221
Mason Ramsey,1331997,10/3/2018 0:00,350177
Mason Ramsey,1331997,10/4/2018 0:00,350126
Mason Ramsey,1331997,10/5/2018 0:00,350549
Mason Ramsey,1331997,10/6/2018 0:00,350724
Mason Ramsey,1331997,10/7/2018 0:00,350326
Mason Ramsey,1331997,10/8/2018 0:00,350304
Mason Ramsey,1331997,10/9/2018 0:00,350159
Mason Ramsey,1331997,10/10/2018 0:00,350088
Mason Ramsey,1331997,10/11/2018 0:00,350376
Mason Ramsey,1331997,10/12/2018 0:00,351567
Mason Ramsey,1331997,10/13/2018 0:00,351610
Mason Ramsey,1331997,10/14/2018 0:00,349811
Mason Ramsey,1331997,10/15/2018 0:00,349638
Mason Ramsey,1331997,10/16/2018 0:00,349510
Mason Ramsey,1331997,10/17/2018 0:00,349393
Mason Ramsey,1331997,10/18/2018 0:00,349259
Mason Ramsey,1331997,10/19/2018 0:00,349159
Mason Ramsey,1331997,10/20/2018 0:00,349220
Mason Ramsey,1331997,10/21/2018 0:00,349205
Mason Ramsey,1331997,10/22/2018 0:00,349058
Mason Ramsey,1331997,10/23/2018 0:00,348950
Mason Ramsey,1331997,10/24/2018 0:00,348836
Mason Ramsey,1331997,10/25/2018 0:00,348722
Mason Ramsey,1331997,10/26/2018 0:00,348629
Mason Ramsey,1331997,10/27/2018 0:00,348593
Mason Ramsey,1331997,10/28/2018 0:00,348425
Mason Ramsey,1331997,10/29/2018 0:00,348233
Mason Ramsey,1331997,10/30/2018 0:00,348144
Mason Ramsey,1331997,10/31/2018 0:00,347926
Mason Ramsey,1331997,11/1/2018 0:00,347866
Mason Ramsey,1331997,11/2/2018 0:00,347782
Mason Ramsey,1331997,11/3/2018 0:00,347579
Mason Ramsey,1331997,11/4/2018 0:00,347409
Mason Ramsey,1331997,11/5/2018 0:00,347226
Mason Ramsey,1331997,11/6/2018 0:00,347072
Mason Ramsey,1331997,11/7/2018 0:00,346987
Mason Ramsey,1331997,11/8/2018 0:00,346888
Mason Ramsey,1331997,11/9/2018 0:00,346644
MAX,273648,8/14/2018 0:00,215564
MAX,273648,8/15/2018 0:00,215565
MAX,273648,8/16/2018 0:00,215573
MAX,273648,8/17/2018 0:00,215574
MAX,273648,8/18/2018 0:00,215584
MAX,273648,8/19/2018 0:00,215596
MAX,273648,8/20/2018 0:00,215600
MAX,273648,8/21/2018 0:00,215605
MAX,273648,8/22/2018 0:00,215609
MAX,273648,8/23/2018 0:00,215608
MAX,273648,8/24/2018 0:00,215609
MAX,273648,8/25/2018 0:00,215626
MAX,273648,8/26/2018 0:00,215639
MAX,273648,8/27/2018 0:00,215639
MAX,273648,8/28/2018 0:00,215635
MAX,273648,8/29/2018 0:00,215632
MAX,273648,8/30/2018 0:00,215643
MAX,273648,8/31/2018 0:00,215653
MAX,273648,9/1/2018 0:00,215650
MAX,273648,9/2/2018 0:00,215649
MAX,273648,9/3/2018 0:00,215656
MAX,273648,9/4/2018 0:00,215655
MAX,273648,9/5/2018 0:00,215658
MAX,273648,9/6/2018 0:00,215660
MAX,273648,9/9/2018 0:00,215683
MAX,273648,9/11/2018 0:00,215719
MAX,273648,9/12/2018 0:00,215733
MAX,273648,9/13/2018 0:00,215735
MAX,273648,9/14/2018 0:00,215746
MAX,273648,9/15/2018 0:00,215753
MAX,273648,9/16/2018 0:00,215770
MAX,273648,9/17/2018 0:00,215783
MAX,273648,9/18/2018 0:00,215782
MAX,273648,9/19/2018 0:00,215763
MAX,273648,9/20/2018 0:00,215773
MAX,273648,9/21/2018 0:00,215764
MAX,273648,9/22/2018 0:00,215765
MAX,273648,9/23/2018 0:00,215765
MAX,273648,9/24/2018 0:00,215761
MAX,273648,9/25/2018 0:00,215770
MAX,273648,9/26/2018 0:00,215771
MAX,273648,9/27/2018 0:00,215774
MAX,273648,9/28/2018 0:00,215781
MAX,273648,9/29/2018 0:00,215788
MAX,273648,9/30/2018 0:00,215793
MAX,273648,10/1/2018 0:00,215797
MAX,273648,10/2/2018 0:00,215808
MAX,273648,10/3/2018 0:00,215821
MAX,273648,10/4/2018 0:00,216045
MAX,273648,10/5/2018 0:00,216255
MAX,273648,10/6/2018 0:00,216322
MAX,273648,10/7/2018 0:00,216329
MAX,273648,10/8/2018 0:00,216348
MAX,273648,10/9/2018 0:00,216366
MAX,273648,10/10/2018 0:00,216441
MAX,273648,10/11/2018 0:00,216801
MAX,273648,10/12/2018 0:00,217147
MAX,273648,10/13/2018 0:00,217164
MAX,273648,10/14/2018 0:00,217041
MAX,273648,10/15/2018 0:00,217035
MAX,273648,10/16/2018 0:00,217025
MAX,273648,10/17/2018 0:00,217022
MAX,273648,10/18/2018 0:00,217021
MAX,273648,10/19/2018 0:00,217009
MAX,273648,10/20/2018 0:00,217001
MAX,273648,10/21/2018 0:00,217005
MAX,273648,10/22/2018 0:00,216999
MAX,273648,10/23/2018 0:00,216992
MAX,273648,10/24/2018 0:00,216986
MAX,273648,10/25/2018 0:00,216979
MAX,273648,10/26/2018 0:00,216997
MAX,273648,10/27/2018 0:00,217007
MAX,273648,10/28/2018 0:00,217010
MAX,273648,10/29/2018 0:00,217003
MAX,273648,10/30/2018 0:00,216992
MAX,273648,10/31/2018 0:00,216994
MAX,273648,11/1/2018 0:00,216998
MAX,273648,11/2/2018 0:00,216995
MAX,273648,11/3/2018 0:00,216993
MAX,273648,11/4/2018 0:00,216988
MAX,273648,11/5/2018 0:00,216989
MAX,273648,11/6/2018 0:00,216985
MAX,273648,11/7/2018 0:00,216983
MAX,273648,11/8/2018 0:00,216981
MAX,273648,11/9/2018 0:00,215808
Jon Pardi,323436,8/14/2018 0:00,258123
Jon Pardi,323436,8/15/2018 0:00,258194
Jon Pardi,323436,8/16/2018 0:00,258230
Jon Pardi,323436,8/17/2018 0:00,258359
Jon Pardi,323436,8/18/2018 0:00,258474
Jon Pardi,323436,8/19/2018 0:00,258569
Jon Pardi,323436,8/20/2018 0:00,258656
Jon Pardi,323436,8/21/2018 0:00,258693
Jon Pardi,323436,8/22/2018 0:00,258768
Jon Pardi,323436,8/23/2018 0:00,258847
Jon Pardi,323436,8/24/2018 0:00,258962
Jon Pardi,323436,8/25/2018 0:00,259090
Jon Pardi,323436,8/26/2018 0:00,259221
Jon Pardi,323436,8/27/2018 0:00,259338
Jon Pardi,323436,8/28/2018 0:00,259383
Jon Pardi,323436,8/29/2018 0:00,259475
Jon Pardi,323436,8/30/2018 0:00,259579
Jon Pardi,323436,8/31/2018 0:00,259679
Jon Pardi,323436,9/1/2018 0:00,259753
Jon Pardi,323436,9/2/2018 0:00,259821
Jon Pardi,323436,9/3/2018 0:00,259917
Jon Pardi,323436,9/4/2018 0:00,259969
Jon Pardi,323436,9/5/2018 0:00,260060
Jon Pardi,323436,9/6/2018 0:00,260171
Jon Pardi,323436,9/9/2018 0:00,260419
Jon Pardi,323436,9/10/2018 0:00,260496
Jon Pardi,323436,9/11/2018 0:00,260558
Jon Pardi,323436,9/12/2018 0:00,260632
Jon Pardi,323436,9/13/2018 0:00,260728
Jon Pardi,323436,9/14/2018 0:00,260831
Jon Pardi,323436,9/15/2018 0:00,260925
Jon Pardi,323436,9/16/2018 0:00,261013
Jon Pardi,323436,9/17/2018 0:00,261103
Jon Pardi,323436,9/18/2018 0:00,261166
Jon Pardi,323436,9/19/2018 0:00,261185
Jon Pardi,323436,9/20/2018 0:00,261302
Jon Pardi,323436,9/21/2018 0:00,261365
Jon Pardi,323436,9/22/2018 0:00,261423
Jon Pardi,323436,9/23/2018 0:00,261498
Jon Pardi,323436,9/24/2018 0:00,261563
Jon Pardi,323436,9/25/2018 0:00,261620
Jon Pardi,323436,9/26/2018 0:00,261676
Jon Pardi,323436,9/27/2018 0:00,261768
Jon Pardi,323436,9/28/2018 0:00,261823
Jon Pardi,323436,9/29/2018 0:00,261888
Jon Pardi,323436,9/30/2018 0:00,261943
Jon Pardi,323436,10/1/2018 0:00,262008
Jon Pardi,323436,10/2/2018 0:00,262067
Jon Pardi,323436,10/3/2018 0:00,262125
Jon Pardi,323436,10/4/2018 0:00,262228
Jon Pardi,323436,10/5/2018 0:00,262347
Jon Pardi,323436,10/6/2018 0:00,262430
Jon Pardi,323436,10/7/2018 0:00,262475
Jon Pardi,323436,10/8/2018 0:00,262615
Jon Pardi,323436,10/9/2018 0:00,262286
Jon Pardi,323436,10/10/2018 0:00,262363
Jon Pardi,323436,10/11/2018 0:00,262536
Jon Pardi,323436,10/12/2018 0:00,262755
Jon Pardi,323436,10/13/2018 0:00,262841
Jon Pardi,323436,10/14/2018 0:00,262792
Jon Pardi,323436,10/15/2018 0:00,262874
Jon Pardi,323436,10/16/2018 0:00,262952
Jon Pardi,323436,10/17/2018 0:00,262887
Jon Pardi,323436,10/18/2018 0:00,262926
Jon Pardi,323436,10/19/2018 0:00,262964
Jon Pardi,323436,10/20/2018 0:00,263001
Jon Pardi,323436,10/21/2018 0:00,263067
Jon Pardi,323436,10/22/2018 0:00,263111
Jon Pardi,323436,10/23/2018 0:00,263121
Jon Pardi,323436,10/24/2018 0:00,263060
Jon Pardi,323436,10/25/2018 0:00,263087
Jon Pardi,323436,10/26/2018 0:00,263168
Jon Pardi,323436,10/27/2018 0:00,263842
Jon Pardi,323436,10/28/2018 0:00,263971
Jon Pardi,323436,10/29/2018 0:00,264224
Jon Pardi,323436,10/30/2018 0:00,264371
Jon Pardi,323436,10/31/2018 0:00,264537
Jon Pardi,323436,11/1/2018 0:00,264682
Jon Pardi,323436,11/2/2018 0:00,264870
Jon Pardi,323436,11/3/2018 0:00,265044
Jon Pardi,323436,11/4/2018 0:00,265095
Jon Pardi,323436,11/5/2018 0:00,264976
Jon Pardi,323436,11/6/2018 0:00,265146
Jon Pardi,323436,11/7/2018 0:00,264756
Jon Pardi,323436,11/8/2018 0:00,264634
Jon Pardi,323436,11/9/2018 0:00,264146
Brothers Osborne,383735,8/14/2018 0:00,130761
Brothers Osborne,383735,8/15/2018 0:00,130847
Brothers Osborne,383735,8/16/2018 0:00,130938
Brothers Osborne,383735,8/17/2018 0:00,131061
Brothers Osborne,383735,8/18/2018 0:00,131348
Brothers Osborne,383735,8/19/2018 0:00,131481
Brothers Osborne,383735,8/20/2018 0:00,131581
Brothers Osborne,383735,8/21/2018 0:00,131691
Brothers Osborne,383735,8/22/2018 0:00,131907
Brothers Osborne,383735,8/23/2018 0:00,132063
Brothers Osborne,383735,8/24/2018 0:00,132167
Brothers Osborne,383735,8/25/2018 0:00,132290
Brothers Osborne,383735,8/26/2018 0:00,132397
Brothers Osborne,383735,8/27/2018 0:00,132512
Brothers Osborne,383735,8/28/2018 0:00,132567
Brothers Osborne,383735,8/29/2018 0:00,132671
Brothers Osborne,383735,8/30/2018 0:00,132769
Brothers Osborne,383735,8/31/2018 0:00,132860
Brothers Osborne,383735,9/1/2018 0:00,132909
Brothers Osborne,383735,9/2/2018 0:00,132972
Brothers Osborne,383735,9/3/2018 0:00,133043
Brothers Osborne,383735,9/4/2018 0:00,133124
Brothers Osborne,383735,9/5/2018 0:00,133196
Brothers Osborne,383735,9/6/2018 0:00,133328
Brothers Osborne,383735,9/8/2018 0:00,133616
Brothers Osborne,383735,9/11/2018 0:00,133959
Brothers Osborne,383735,9/12/2018 0:00,134047
Brothers Osborne,383735,9/13/2018 0:00,134127
Brothers Osborne,383735,9/14/2018 0:00,134218
Brothers Osborne,383735,9/15/2018 0:00,134313
Brothers Osborne,383735,9/16/2018 0:00,134410
Brothers Osborne,383735,9/17/2018 0:00,134494
Brothers Osborne,383735,9/18/2018 0:00,134569
Brothers Osborne,383735,9/19/2018 0:00,134651
Brothers Osborne,383735,9/20/2018 0:00,134735
Brothers Osborne,383735,9/21/2018 0:00,134804
Brothers Osborne,383735,9/22/2018 0:00,134859
Brothers Osborne,383735,9/23/2018 0:00,134941
Brothers Osborne,383735,9/24/2018 0:00,135077
Brothers Osborne,383735,9/25/2018 0:00,135161
Brothers Osborne,383735,9/26/2018 0:00,135210
Brothers Osborne,383735,9/27/2018 0:00,135271
Brothers Osborne,383735,9/28/2018 0:00,135321
Brothers Osborne,383735,9/29/2018 0:00,135397
Brothers Osborne,383735,9/30/2018 0:00,135454
Brothers Osborne,383735,10/1/2018 0:00,135546
Brothers Osborne,383735,10/2/2018 0:00,135621
Brothers Osborne,383735,10/3/2018 0:00,135685
Brothers Osborne,383735,10/4/2018 0:00,135773
Brothers Osborne,383735,10/5/2018 0:00,135814
Brothers Osborne,383735,10/6/2018 0:00,135896
Brothers Osborne,383735,10/7/2018 0:00,135998
Brothers Osborne,383735,10/8/2018 0:00,136089
Brothers Osborne,383735,10/9/2018 0:00,136060
Brothers Osborne,383735,10/10/2018 0:00,136132
Brothers Osborne,383735,10/11/2018 0:00,136238
Brothers Osborne,383735,10/12/2018 0:00,136367
Brothers Osborne,383735,10/13/2018 0:00,136430
Brothers Osborne,383735,10/14/2018 0:00,136468
Brothers Osborne,383735,10/15/2018 0:00,136553
Brothers Osborne,383735,10/16/2018 0:00,136615
Brothers Osborne,383735,10/17/2018 0:00,136627
Brothers Osborne,383735,10/18/2018 0:00,136693
Brothers Osborne,383735,10/19/2018 0:00,136772
Brothers Osborne,383735,10/20/2018 0:00,136824
Brothers Osborne,383735,10/21/2018 0:00,136876
Brothers Osborne,383735,10/22/2018 0:00,136925
Brothers Osborne,383735,10/23/2018 0:00,136963
Brothers Osborne,383735,10/24/2018 0:00,137059
Brothers Osborne,383735,10/25/2018 0:00,137136
Brothers Osborne,383735,10/26/2018 0:00,137218
Brothers Osborne,383735,10/27/2018 0:00,137428
Brothers Osborne,383735,10/28/2018 0:00,137498
Brothers Osborne,383735,10/29/2018 0:00,137574
Brothers Osborne,383735,10/30/2018 0:00,137616
Brothers Osborne,383735,10/31/2018 0:00,137697
Brothers Osborne,383735,11/1/2018 0:00,137789
Brothers Osborne,383735,11/2/2018 0:00,137865
Brothers Osborne,383735,11/3/2018 0:00,138031
Brothers Osborne,383735,11/4/2018 0:00,138120
Brothers Osborne,383735,11/5/2018 0:00,138147
Brothers Osborne,383735,11/6/2018 0:00,138190
Brothers Osborne,383735,11/7/2018 0:00,138289
Brothers Osborne,383735,11/8/2018 0:00,138398
Brothers Osborne,383735,11/9/2018 0:00,138527
Breaking Benjamin,2380,8/14/2018 0:00,318609
Breaking Benjamin,2380,8/15/2018 0:00,318743
Breaking Benjamin,2380,8/16/2018 0:00,318834
Breaking Benjamin,2380,8/17/2018 0:00,318920
Breaking Benjamin,2380,8/18/2018 0:00,319006
Breaking Benjamin,2380,8/19/2018 0:00,319102
Breaking Benjamin,2380,8/20/2018 0:00,319153
Breaking Benjamin,2380,8/21/2018 0:00,319203
Breaking Benjamin,2380,8/22/2018 0:00,319232
Breaking Benjamin,2380,8/23/2018 0:00,319322
Breaking Benjamin,2380,8/24/2018 0:00,319377
Breaking Benjamin,2380,8/25/2018 0:00,319436
Breaking Benjamin,2380,8/26/2018 0:00,319499
Breaking Benjamin,2380,8/27/2018 0:00,319553
Breaking Benjamin,2380,8/28/2018 0:00,319612
Breaking Benjamin,2380,8/29/2018 0:00,319683
Breaking Benjamin,2380,8/30/2018 0:00,319767
Breaking Benjamin,2380,8/31/2018 0:00,319822
Breaking Benjamin,2380,9/1/2018 0:00,319902
Breaking Benjamin,2380,9/2/2018 0:00,319980
Breaking Benjamin,2380,9/3/2018 0:00,320068
Breaking Benjamin,2380,9/4/2018 0:00,320124
Breaking Benjamin,2380,9/5/2018 0:00,320187
Breaking Benjamin,2380,9/6/2018 0:00,320239
Breaking Benjamin,2380,9/7/2018 0:00,320312
Breaking Benjamin,2380,9/8/2018 0:00,320385
Breaking Benjamin,2380,9/9/2018 0:00,320474
Breaking Benjamin,2380,9/11/2018 0:00,320593
Breaking Benjamin,2380,9/12/2018 0:00,320647
Breaking Benjamin,2380,9/13/2018 0:00,320698
Breaking Benjamin,2380,9/14/2018 0:00,320788
Breaking Benjamin,2380,9/15/2018 0:00,320859
Breaking Benjamin,2380,9/16/2018 0:00,320888
Breaking Benjamin,2380,9/17/2018 0:00,320950
Breaking Benjamin,2380,9/18/2018 0:00,321018
Breaking Benjamin,2380,9/19/2018 0:00,321076
Breaking Benjamin,2380,9/20/2018 0:00,321148
Breaking Benjamin,2380,9/21/2018 0:00,321211
Breaking Benjamin,2380,9/22/2018 0:00,321260
Breaking Benjamin,2380,9/23/2018 0:00,321304
Breaking Benjamin,2380,9/24/2018 0:00,321338
Breaking Benjamin,2380,9/25/2018 0:00,321358
Breaking Benjamin,2380,9/26/2018 0:00,321428
Breaking Benjamin,2380,9/27/2018 0:00,321444
Breaking Benjamin,2380,9/28/2018 0:00,321469
Breaking Benjamin,2380,9/29/2018 0:00,321505
Breaking Benjamin,2380,9/30/2018 0:00,321584
Breaking Benjamin,2380,10/1/2018 0:00,321644
Breaking Benjamin,2380,10/2/2018 0:00,321685
Breaking Benjamin,2380,10/3/2018 0:00,321840
Breaking Benjamin,2380,10/4/2018 0:00,322373
Breaking Benjamin,2380,10/5/2018 0:00,323009
Breaking Benjamin,2380,10/6/2018 0:00,323112
Breaking Benjamin,2380,10/7/2018 0:00,323091
Breaking Benjamin,2380,10/8/2018 0:00,323140
Breaking Benjamin,2380,10/9/2018 0:00,323276
Breaking Benjamin,2380,10/10/2018 0:00,323699
Breaking Benjamin,2380,10/11/2018 0:00,325116
Breaking Benjamin,2380,10/12/2018 0:00,325993
Breaking Benjamin,2380,10/13/2018 0:00,326061
Breaking Benjamin,2380,10/14/2018 0:00,325853
Breaking Benjamin,2380,10/15/2018 0:00,325871
Breaking Benjamin,2380,10/16/2018 0:00,325908
Breaking Benjamin,2380,10/17/2018 0:00,325909
Breaking Benjamin,2380,10/18/2018 0:00,325930
Breaking Benjamin,2380,10/19/2018 0:00,325960
Breaking Benjamin,2380,10/20/2018 0:00,326000
Breaking Benjamin,2380,10/21/2018 0:00,326028
Breaking Benjamin,2380,10/22/2018 0:00,326080
Breaking Benjamin,2380,10/23/2018 0:00,326112
Breaking Benjamin,2380,10/24/2018 0:00,326168
Breaking Benjamin,2380,10/25/2018 0:00,326198
Breaking Benjamin,2380,10/26/2018 0:00,326242
Breaking Benjamin,2380,10/27/2018 0:00,326298
Breaking Benjamin,2380,10/28/2018 0:00,326342
Breaking Benjamin,2380,10/29/2018 0:00,326378
Breaking Benjamin,2380,10/30/2018 0:00,326404
Breaking Benjamin,2380,10/31/2018 0:00,326462
Breaking Benjamin,2380,11/1/2018 0:00,326508
Breaking Benjamin,2380,11/2/2018 0:00,326581
Breaking Benjamin,2380,11/3/2018 0:00,326612
Breaking Benjamin,2380,11/4/2018 0:00,326631
Breaking Benjamin,2380,11/5/2018 0:00,326676
Breaking Benjamin,2380,11/6/2018 0:00,326722
Breaking Benjamin,2380,11/7/2018 0:00,326796
Breaking Benjamin,2380,11/8/2018 0:00,326868
Breaking Benjamin,2380,11/9/2018 0:00,326890
Bishop Briggs,1233726,8/14/2018 0:00,49125
Bishop Briggs,1233726,8/15/2018 0:00,49143
Bishop Briggs,1233726,8/16/2018 0:00,49171
Bishop Briggs,1233726,8/17/2018 0:00,49249
Bishop Briggs,1233726,8/18/2018 0:00,49320
Bishop Briggs,1233726,8/19/2018 0:00,49375
Bishop Briggs,1233726,8/20/2018 0:00,49402
Bishop Briggs,1233726,8/21/2018 0:00,49434
Bishop Briggs,1233726,8/22/2018 0:00,49441
Bishop Briggs,1233726,8/23/2018 0:00,49489
Bishop Briggs,1233726,8/24/2018 0:00,49536
Bishop Briggs,1233726,8/25/2018 0:00,49577
Bishop Briggs,1233726,8/26/2018 0:00,49600
Bishop Briggs,1233726,8/27/2018 0:00,49620
Bishop Briggs,1233726,8/28/2018 0:00,49661
Bishop Briggs,1233726,8/29/2018 0:00,49703
Bishop Briggs,1233726,8/30/2018 0:00,49774
Bishop Briggs,1233726,8/31/2018 0:00,49978
Bishop Briggs,1233726,9/1/2018 0:00,50086
Bishop Briggs,1233726,9/2/2018 0:00,50177
Bishop Briggs,1233726,9/3/2018 0:00,50235
Bishop Briggs,1233726,9/4/2018 0:00,50291
Bishop Briggs,1233726,9/5/2018 0:00,50357
Bishop Briggs,1233726,9/6/2018 0:00,50403
Bishop Briggs,1233726,9/8/2018 0:00,50505
Bishop Briggs,1233726,9/9/2018 0:00,50532
Bishop Briggs,1233726,9/11/2018 0:00,50640
Bishop Briggs,1233726,9/12/2018 0:00,50672
Bishop Briggs,1233726,9/13/2018 0:00,50700
Bishop Briggs,1233726,9/14/2018 0:00,50751
Bishop Briggs,1233726,9/15/2018 0:00,50791
Bishop Briggs,1233726,9/16/2018 0:00,50837
Bishop Briggs,1233726,9/17/2018 0:00,50878
Bishop Briggs,1233726,9/18/2018 0:00,50910
Bishop Briggs,1233726,9/19/2018 0:00,50945
Bishop Briggs,1233726,9/20/2018 0:00,50982
Bishop Briggs,1233726,9/21/2018 0:00,51019
Bishop Briggs,1233726,9/22/2018 0:00,51061
Bishop Briggs,1233726,9/23/2018 0:00,51119
Bishop Briggs,1233726,9/24/2018 0:00,51162
Bishop Briggs,1233726,9/25/2018 0:00,51207
Bishop Briggs,1233726,9/26/2018 0:00,51250
Bishop Briggs,1233726,9/27/2018 0:00,51275
Bishop Briggs,1233726,9/28/2018 0:00,51318
Bishop Briggs,1233726,9/29/2018 0:00,51359
Bishop Briggs,1233726,9/30/2018 0:00,51363
Bishop Briggs,1233726,10/1/2018 0:00,51380
Bishop Briggs,1233726,10/2/2018 0:00,51418
Bishop Briggs,1233726,10/3/2018 0:00,51452
Bishop Briggs,1233726,10/4/2018 0:00,51509
Bishop Briggs,1233726,10/5/2018 0:00,51598
Bishop Briggs,1233726,10/6/2018 0:00,51734
Bishop Briggs,1233726,10/7/2018 0:00,51790
Bishop Briggs,1233726,10/8/2018 0:00,51847
Bishop Briggs,1233726,10/9/2018 0:00,51919
Bishop Briggs,1233726,10/10/2018 0:00,52010
Bishop Briggs,1233726,10/11/2018 0:00,52106
Bishop Briggs,1233726,10/12/2018 0:00,52209
Bishop Briggs,1233726,10/13/2018 0:00,52283
Bishop Briggs,1233726,10/14/2018 0:00,52294
Bishop Briggs,1233726,10/15/2018 0:00,52319
Bishop Briggs,1233726,10/16/2018 0:00,52345
Bishop Briggs,1233726,10/17/2018 0:00,52387
Bishop Briggs,1233726,10/18/2018 0:00,52393
Bishop Briggs,1233726,10/19/2018 0:00,52426
Bishop Briggs,1233726,10/20/2018 0:00,52483
Bishop Briggs,1233726,10/21/2018 0:00,52520
Bishop Briggs,1233726,10/22/2018 0:00,52571
Bishop Briggs,1233726,10/23/2018 0:00,52603
Bishop Briggs,1233726,10/24/2018 0:00,52636
Bishop Briggs,1233726,10/25/2018 0:00,52688
Bishop Briggs,1233726,10/26/2018 0:00,52773
Bishop Briggs,1233726,10/27/2018 0:00,52809
Bishop Briggs,1233726,10/28/2018 0:00,52823
Bishop Briggs,1233726,10/29/2018 0:00,52859
Bishop Briggs,1233726,10/30/2018 0:00,52903
Bishop Briggs,1233726,10/31/2018 0:00,52909
Bishop Briggs,1233726,11/1/2018 0:00,52930
Bishop Briggs,1233726,11/2/2018 0:00,52946
Bishop Briggs,1233726,11/3/2018 0:00,52962
Bishop Briggs,1233726,11/4/2018 0:00,52987
Bishop Briggs,1233726,11/5/2018 0:00,53003
Bishop Briggs,1233726,11/6/2018 0:00,53018
Bishop Briggs,1233726,11/7/2018 0:00,53052
Bishop Briggs,1233726,11/8/2018 0:00,53078
Bishop Briggs,1233726,11/9/2018 0:00,53043
David Bowie,6181,8/14/2018 0:00,948553
David Bowie,6181,8/15/2018 0:00,948551
David Bowie,6181,8/16/2018 0:00,948591
David Bowie,6181,8/17/2018 0:00,948667
David Bowie,6181,8/18/2018 0:00,948717
David Bowie,6181,8/19/2018 0:00,948755
David Bowie,6181,8/20/2018 0:00,948796
David Bowie,6181,8/21/2018 0:00,948827
David Bowie,6181,8/22/2018 0:00,948846
David Bowie,6181,8/23/2018 0:00,948855
David Bowie,6181,8/24/2018 0:00,948827
David Bowie,6181,8/25/2018 0:00,948874
David Bowie,6181,8/26/2018 0:00,948890
David Bowie,6181,8/27/2018 0:00,948886
David Bowie,6181,8/28/2018 0:00,948869
David Bowie,6181,8/29/2018 0:00,948860
David Bowie,6181,8/30/2018 0:00,948867
David Bowie,6181,8/31/2018 0:00,948878
David Bowie,6181,9/1/2018 0:00,948882
David Bowie,6181,9/2/2018 0:00,948886
David Bowie,6181,9/3/2018 0:00,948899
David Bowie,6181,9/4/2018 0:00,948874
David Bowie,6181,9/5/2018 0:00,948907
David Bowie,6181,9/6/2018 0:00,949003
David Bowie,6181,9/7/2018 0:00,949010
David Bowie,6181,9/8/2018 0:00,949050
David Bowie,6181,9/9/2018 0:00,949094
David Bowie,6181,9/11/2018 0:00,949157
David Bowie,6181,9/12/2018 0:00,949180
David Bowie,6181,9/13/2018 0:00,949251
David Bowie,6181,9/14/2018 0:00,949269
David Bowie,6181,9/15/2018 0:00,949315
David Bowie,6181,9/16/2018 0:00,949315
David Bowie,6181,9/17/2018 0:00,949324
David Bowie,6181,9/18/2018 0:00,949304
David Bowie,6181,9/19/2018 0:00,949302
David Bowie,6181,9/20/2018 0:00,949302
David Bowie,6181,9/21/2018 0:00,949283
David Bowie,6181,9/22/2018 0:00,949303
David Bowie,6181,9/23/2018 0:00,949314
David Bowie,6181,9/24/2018 0:00,949304
David Bowie,6181,9/25/2018 0:00,949329
David Bowie,6181,9/26/2018 0:00,949374
David Bowie,6181,9/27/2018 0:00,949418
David Bowie,6181,9/28/2018 0:00,949408
David Bowie,6181,9/29/2018 0:00,949420
David Bowie,6181,9/30/2018 0:00,949445
David Bowie,6181,10/1/2018 0:00,949445
David Bowie,6181,10/2/2018 0:00,949483
David Bowie,6181,10/3/2018 0:00,949618
David Bowie,6181,10/4/2018 0:00,949963
David Bowie,6181,10/5/2018 0:00,950815
David Bowie,6181,10/6/2018 0:00,951053
David Bowie,6181,10/7/2018 0:00,950980
David Bowie,6181,10/8/2018 0:00,951035
