Name,NbsId,MetricDate,Followers
Zayn,335092,11/4/2018 0:00,27961222
Zayn,335092,11/5/2018 0:00,27949985
Zayn,335092,11/6/2018 0:00,27955103
Zayn,335092,11/7/2018 0:00,27949642
Zayn,335092,11/8/2018 0:00,27947924
Zayn,335092,11/9/2018 0:00,27748945
Brett Eldredge,42216,8/14/2018 0:00,1288121
Brett Eldredge,42216,8/15/2018 0:00,1288219
Brett Eldredge,42216,8/16/2018 0:00,1288356
Brett Eldredge,42216,8/17/2018 0:00,1288563
Brett Eldredge,42216,8/18/2018 0:00,1288762
Brett Eldredge,42216,8/19/2018 0:00,1288949
Brett Eldredge,42216,8/20/2018 0:00,1289078
Brett Eldredge,42216,8/21/2018 0:00,1289133
Brett Eldredge,42216,8/22/2018 0:00,1289292
Brett Eldredge,42216,8/23/2018 0:00,1289369
Brett Eldredge,42216,8/24/2018 0:00,1289488
Brett Eldredge,42216,8/25/2018 0:00,1289606
Brett Eldredge,42216,8/26/2018 0:00,1289741
Brett Eldredge,42216,8/27/2018 0:00,1290003
Brett Eldredge,42216,8/28/2018 0:00,1290106
Brett Eldredge,42216,8/29/2018 0:00,1290258
Brett Eldredge,42216,8/30/2018 0:00,1290605
Brett Eldredge,42216,8/31/2018 0:00,1290939
Brett Eldredge,42216,9/1/2018 0:00,1291133
Brett Eldredge,42216,9/2/2018 0:00,1291406
Brett Eldredge,42216,9/3/2018 0:00,1291678
Brett Eldredge,42216,9/4/2018 0:00,1292063
Brett Eldredge,42216,9/5/2018 0:00,1292268
Brett Eldredge,42216,9/6/2018 0:00,1292624
Brett Eldredge,42216,9/7/2018 0:00,1292401
Brett Eldredge,42216,9/8/2018 0:00,1292602
Brett Eldredge,42216,9/9/2018 0:00,1292820
Brett Eldredge,42216,9/10/2018 0:00,1293028
Brett Eldredge,42216,9/11/2018 0:00,1293170
Brett Eldredge,42216,9/12/2018 0:00,1293278
Brett Eldredge,42216,9/13/2018 0:00,1293587
Brett Eldredge,42216,9/14/2018 0:00,1293757
Brett Eldredge,42216,9/15/2018 0:00,1294023
Brett Eldredge,42216,9/16/2018 0:00,1294285
Brett Eldredge,42216,9/17/2018 0:00,1294585
Brett Eldredge,42216,9/18/2018 0:00,1294824
Brett Eldredge,42216,9/19/2018 0:00,1295005
Brett Eldredge,42216,9/20/2018 0:00,1295253
Brett Eldredge,42216,9/21/2018 0:00,1295422
Brett Eldredge,42216,9/22/2018 0:00,1295542
Brett Eldredge,42216,9/23/2018 0:00,1295692
Brett Eldredge,42216,9/24/2018 0:00,1295903
Brett Eldredge,42216,9/25/2018 0:00,1296118
Brett Eldredge,42216,9/26/2018 0:00,1296205
Brett Eldredge,42216,9/27/2018 0:00,1296371
Brett Eldredge,42216,9/28/2018 0:00,1296482
Brett Eldredge,42216,9/29/2018 0:00,1296654
Brett Eldredge,42216,9/30/2018 0:00,1296845
Brett Eldredge,42216,10/1/2018 0:00,1296996
Brett Eldredge,42216,10/2/2018 0:00,1297085
Brett Eldredge,42216,10/3/2018 0:00,1297277
Brett Eldredge,42216,10/4/2018 0:00,1297606
Brett Eldredge,42216,10/5/2018 0:00,1298173
Brett Eldredge,42216,10/6/2018 0:00,1298473
Brett Eldredge,42216,10/7/2018 0:00,1298544
Brett Eldredge,42216,10/8/2018 0:00,1298794
Brett Eldredge,42216,10/9/2018 0:00,1298444
Brett Eldredge,42216,10/10/2018 0:00,1298648
Brett Eldredge,42216,10/11/2018 0:00,1299181
Brett Eldredge,42216,10/12/2018 0:00,1300380
Brett Eldredge,42216,10/13/2018 0:00,1300595
Brett Eldredge,42216,10/14/2018 0:00,1300222
Brett Eldredge,42216,10/15/2018 0:00,1300300
Brett Eldredge,42216,10/16/2018 0:00,1300351
Brett Eldredge,42216,10/17/2018 0:00,1300053
Brett Eldredge,42216,10/18/2018 0:00,1300120
Brett Eldredge,42216,10/19/2018 0:00,1300070
Brett Eldredge,42216,10/20/2018 0:00,1300135
Brett Eldredge,42216,10/21/2018 0:00,1300284
Brett Eldredge,42216,10/22/2018 0:00,1300401
Brett Eldredge,42216,10/23/2018 0:00,1300336
Brett Eldredge,42216,10/24/2018 0:00,1300156
Brett Eldredge,42216,10/25/2018 0:00,1299882
Brett Eldredge,42216,10/26/2018 0:00,1299955
Brett Eldredge,42216,10/27/2018 0:00,1300957
Brett Eldredge,42216,10/28/2018 0:00,1301206
Brett Eldredge,42216,10/29/2018 0:00,1301385
Brett Eldredge,42216,10/30/2018 0:00,1301559
Brett Eldredge,42216,10/31/2018 0:00,1301825
Brett Eldredge,42216,11/1/2018 0:00,1302037
Brett Eldredge,42216,11/2/2018 0:00,1302316
Brett Eldredge,42216,11/3/2018 0:00,1302600
Brett Eldredge,42216,11/4/2018 0:00,1302615
Brett Eldredge,42216,11/5/2018 0:00,1302133
Brett Eldredge,42216,11/6/2018 0:00,1302305
Brett Eldredge,42216,11/7/2018 0:00,1301563
Brett Eldredge,42216,11/8/2018 0:00,1300325
Brett Eldredge,42216,11/9/2018 0:00,1296963
Scotty McCreery,307010,8/14/2018 0:00,970082
Scotty McCreery,307010,8/15/2018 0:00,970035
Scotty McCreery,307010,8/16/2018 0:00,970006
Scotty McCreery,307010,8/17/2018 0:00,970004
Scotty McCreery,307010,8/18/2018 0:00,970051
Scotty McCreery,307010,8/19/2018 0:00,970008
Scotty McCreery,307010,8/20/2018 0:00,970005
Scotty McCreery,307010,8/21/2018 0:00,969923
Scotty McCreery,307010,8/22/2018 0:00,969910
Scotty McCreery,307010,8/23/2018 0:00,969869
Scotty McCreery,307010,8/24/2018 0:00,969831
Scotty McCreery,307010,8/25/2018 0:00,969781
Scotty McCreery,307010,8/26/2018 0:00,969802
Scotty McCreery,307010,8/27/2018 0:00,969804
Scotty McCreery,307010,8/28/2018 0:00,969764
Scotty McCreery,307010,8/29/2018 0:00,969791
Scotty McCreery,307010,8/30/2018 0:00,969803
Scotty McCreery,307010,8/31/2018 0:00,969788
Scotty McCreery,307010,9/1/2018 0:00,969744
Scotty McCreery,307010,9/2/2018 0:00,969698
Scotty McCreery,307010,9/3/2018 0:00,969680
Scotty McCreery,307010,9/4/2018 0:00,969631
Scotty McCreery,307010,9/5/2018 0:00,969590
Scotty McCreery,307010,9/6/2018 0:00,969569
Scotty McCreery,307010,9/8/2018 0:00,969515
Scotty McCreery,307010,9/9/2018 0:00,969510
Scotty McCreery,307010,9/10/2018 0:00,969511
Scotty McCreery,307010,9/11/2018 0:00,969470
Scotty McCreery,307010,9/12/2018 0:00,969430
Scotty McCreery,307010,9/13/2018 0:00,969403
Scotty McCreery,307010,9/14/2018 0:00,969411
Scotty McCreery,307010,9/15/2018 0:00,969404
Scotty McCreery,307010,9/16/2018 0:00,969388
Scotty McCreery,307010,9/17/2018 0:00,969363
Scotty McCreery,307010,9/18/2018 0:00,969356
Scotty McCreery,307010,9/19/2018 0:00,969327
Scotty McCreery,307010,9/20/2018 0:00,969330
Scotty McCreery,307010,9/21/2018 0:00,969297
Scotty McCreery,307010,9/22/2018 0:00,969299
Scotty McCreery,307010,9/23/2018 0:00,969282
Scotty McCreery,307010,9/24/2018 0:00,969282
Scotty McCreery,307010,9/25/2018 0:00,969227
Scotty McCreery,307010,9/26/2018 0:00,969211
Scotty McCreery,307010,9/27/2018 0:00,969162
Scotty McCreery,307010,9/28/2018 0:00,969116
Scotty McCreery,307010,9/29/2018 0:00,969083
Scotty McCreery,307010,9/30/2018 0:00,969079
Scotty McCreery,307010,10/1/2018 0:00,969044
Scotty McCreery,307010,10/2/2018 0:00,969010
Scotty McCreery,307010,10/3/2018 0:00,969409
Scotty McCreery,307010,10/4/2018 0:00,971521
Scotty McCreery,307010,10/5/2018 0:00,973637
Scotty McCreery,307010,10/6/2018 0:00,973758
Scotty McCreery,307010,10/7/2018 0:00,973640
Scotty McCreery,307010,10/8/2018 0:00,973610
Scotty McCreery,307010,10/9/2018 0:00,973852
Scotty McCreery,307010,10/10/2018 0:00,975747
Scotty McCreery,307010,10/11/2018 0:00,982027
Scotty McCreery,307010,10/12/2018 0:00,984427
Scotty McCreery,307010,10/13/2018 0:00,984485
Scotty McCreery,307010,10/14/2018 0:00,983987
Scotty McCreery,307010,10/15/2018 0:00,983990
Scotty McCreery,307010,10/16/2018 0:00,984000
Scotty McCreery,307010,10/17/2018 0:00,983947
Scotty McCreery,307010,10/18/2018 0:00,983919
Scotty McCreery,307010,10/19/2018 0:00,983916
Scotty McCreery,307010,10/20/2018 0:00,983902
Scotty McCreery,307010,10/21/2018 0:00,983864
Scotty McCreery,307010,10/22/2018 0:00,983840
Scotty McCreery,307010,10/23/2018 0:00,983847
Scotty McCreery,307010,10/24/2018 0:00,983863
Scotty McCreery,307010,10/25/2018 0:00,983851
Scotty McCreery,307010,10/26/2018 0:00,983806
Scotty McCreery,307010,10/27/2018 0:00,983922
Scotty McCreery,307010,10/28/2018 0:00,983905
Scotty McCreery,307010,10/29/2018 0:00,983873
Scotty McCreery,307010,10/30/2018 0:00,983857
Scotty McCreery,307010,10/31/2018 0:00,983834
Scotty McCreery,307010,11/1/2018 0:00,983807
Scotty McCreery,307010,11/2/2018 0:00,983783
Scotty McCreery,307010,11/3/2018 0:00,983776
Scotty McCreery,307010,11/4/2018 0:00,983727
Scotty McCreery,307010,11/5/2018 0:00,983566
Scotty McCreery,307010,11/6/2018 0:00,983558
Scotty McCreery,307010,11/7/2018 0:00,983440
Scotty McCreery,307010,11/8/2018 0:00,983237
Scotty McCreery,307010,11/9/2018 0:00,967996
Thirty Seconds To Mars,2200,8/14/2018 0:00,1995067
Thirty Seconds To Mars,2200,8/15/2018 0:00,1994933
Thirty Seconds To Mars,2200,8/16/2018 0:00,1994770
Thirty Seconds To Mars,2200,8/17/2018 0:00,1994602
Thirty Seconds To Mars,2200,8/18/2018 0:00,1994459
Thirty Seconds To Mars,2200,8/19/2018 0:00,1994371
Thirty Seconds To Mars,2200,8/20/2018 0:00,1994272
Thirty Seconds To Mars,2200,8/21/2018 0:00,1994108
Thirty Seconds To Mars,2200,8/22/2018 0:00,1993935
Thirty Seconds To Mars,2200,8/23/2018 0:00,1993776
Thirty Seconds To Mars,2200,8/24/2018 0:00,1993615
Thirty Seconds To Mars,2200,8/25/2018 0:00,1993395
Thirty Seconds To Mars,2200,8/26/2018 0:00,1993266
Thirty Seconds To Mars,2200,8/27/2018 0:00,1993160
Thirty Seconds To Mars,2200,8/28/2018 0:00,1993041
Thirty Seconds To Mars,2200,8/29/2018 0:00,1992887
Thirty Seconds To Mars,2200,8/30/2018 0:00,1992854
Thirty Seconds To Mars,2200,8/31/2018 0:00,1992802
Thirty Seconds To Mars,2200,9/1/2018 0:00,1992709
Thirty Seconds To Mars,2200,9/2/2018 0:00,1992635
Thirty Seconds To Mars,2200,9/3/2018 0:00,1992581
Thirty Seconds To Mars,2200,9/4/2018 0:00,1992499
Thirty Seconds To Mars,2200,9/5/2018 0:00,1992420
Thirty Seconds To Mars,2200,9/6/2018 0:00,1992381
Thirty Seconds To Mars,2200,9/7/2018 0:00,1991572
Thirty Seconds To Mars,2200,9/8/2018 0:00,1991501
Thirty Seconds To Mars,2200,9/9/2018 0:00,1991430
Thirty Seconds To Mars,2200,9/10/2018 0:00,1991382
Thirty Seconds To Mars,2200,9/11/2018 0:00,1991342
Thirty Seconds To Mars,2200,9/12/2018 0:00,1991304
Thirty Seconds To Mars,2200,9/13/2018 0:00,1991276
Thirty Seconds To Mars,2200,9/14/2018 0:00,1991295
Thirty Seconds To Mars,2200,9/15/2018 0:00,1991239
Thirty Seconds To Mars,2200,9/16/2018 0:00,1991196
Thirty Seconds To Mars,2200,9/17/2018 0:00,1991102
Thirty Seconds To Mars,2200,9/18/2018 0:00,1990930
Thirty Seconds To Mars,2200,9/19/2018 0:00,1990783
Thirty Seconds To Mars,2200,9/20/2018 0:00,1990668
Thirty Seconds To Mars,2200,9/21/2018 0:00,1990542
Thirty Seconds To Mars,2200,9/22/2018 0:00,1990471
Thirty Seconds To Mars,2200,9/23/2018 0:00,1990399
Thirty Seconds To Mars,2200,9/24/2018 0:00,1990056
Thirty Seconds To Mars,2200,9/25/2018 0:00,1989973
Thirty Seconds To Mars,2200,9/26/2018 0:00,1989824
Thirty Seconds To Mars,2200,9/27/2018 0:00,1989744
Thirty Seconds To Mars,2200,9/28/2018 0:00,1989693
Thirty Seconds To Mars,2200,9/29/2018 0:00,1989660
Thirty Seconds To Mars,2200,9/30/2018 0:00,1989546
Thirty Seconds To Mars,2200,10/1/2018 0:00,1989450
Thirty Seconds To Mars,2200,10/2/2018 0:00,1989373
Thirty Seconds To Mars,2200,10/3/2018 0:00,1989836
Thirty Seconds To Mars,2200,10/4/2018 0:00,1991878
Thirty Seconds To Mars,2200,10/5/2018 0:00,1996356
Thirty Seconds To Mars,2200,10/6/2018 0:00,1996548
Thirty Seconds To Mars,2200,10/7/2018 0:00,1996399
Thirty Seconds To Mars,2200,10/8/2018 0:00,1996508
Thirty Seconds To Mars,2200,10/9/2018 0:00,1996932
Thirty Seconds To Mars,2200,10/10/2018 0:00,1998962
Thirty Seconds To Mars,2200,10/11/2018 0:00,2006869
Thirty Seconds To Mars,2200,10/12/2018 0:00,2012169
Thirty Seconds To Mars,2200,10/13/2018 0:00,2012281
Thirty Seconds To Mars,2200,10/14/2018 0:00,2010788
Thirty Seconds To Mars,2200,10/15/2018 0:00,2010672
Thirty Seconds To Mars,2200,10/16/2018 0:00,2010566
Thirty Seconds To Mars,2200,10/17/2018 0:00,2010287
Thirty Seconds To Mars,2200,10/18/2018 0:00,2010114
Thirty Seconds To Mars,2200,10/19/2018 0:00,2010009
Thirty Seconds To Mars,2200,10/20/2018 0:00,2009903
Thirty Seconds To Mars,2200,10/21/2018 0:00,2009840
Thirty Seconds To Mars,2200,10/22/2018 0:00,2009732
Thirty Seconds To Mars,2200,10/23/2018 0:00,2009552
Thirty Seconds To Mars,2200,10/24/2018 0:00,2009350
Thirty Seconds To Mars,2200,10/25/2018 0:00,2009195
Thirty Seconds To Mars,2200,10/26/2018 0:00,2008963
Thirty Seconds To Mars,2200,10/27/2018 0:00,2008948
Thirty Seconds To Mars,2200,10/28/2018 0:00,2008868
Thirty Seconds To Mars,2200,10/29/2018 0:00,2008749
Thirty Seconds To Mars,2200,10/30/2018 0:00,2008608
Thirty Seconds To Mars,2200,10/31/2018 0:00,2008511
Thirty Seconds To Mars,2200,11/1/2018 0:00,2008391
Thirty Seconds To Mars,2200,11/2/2018 0:00,2008319
Thirty Seconds To Mars,2200,11/3/2018 0:00,2008256
Thirty Seconds To Mars,2200,11/4/2018 0:00,2007741
Thirty Seconds To Mars,2200,11/5/2018 0:00,2006638
Thirty Seconds To Mars,2200,11/6/2018 0:00,2006493
Thirty Seconds To Mars,2200,11/7/2018 0:00,2006078
Thirty Seconds To Mars,2200,11/8/2018 0:00,2005878
Thirty Seconds To Mars,2200,11/9/2018 0:00,2005730
Underoath,2521,8/14/2018 0:00,129067
Underoath,2521,8/15/2018 0:00,129063
Underoath,2521,8/16/2018 0:00,129063
Underoath,2521,8/17/2018 0:00,129058
Underoath,2521,8/18/2018 0:00,129041
Underoath,2521,8/19/2018 0:00,129050
Underoath,2521,8/20/2018 0:00,129033
Underoath,2521,8/21/2018 0:00,129017
Underoath,2521,8/22/2018 0:00,129029
Underoath,2521,8/23/2018 0:00,129028
Underoath,2521,8/24/2018 0:00,129019
Underoath,2521,8/25/2018 0:00,129014
Underoath,2521,8/26/2018 0:00,129020
Underoath,2521,8/27/2018 0:00,129012
Underoath,2521,8/28/2018 0:00,129014
Underoath,2521,8/29/2018 0:00,129013
Underoath,2521,8/30/2018 0:00,129002
Underoath,2521,8/31/2018 0:00,129015
Underoath,2521,9/1/2018 0:00,129016
Underoath,2521,9/2/2018 0:00,129016
Underoath,2521,9/3/2018 0:00,129012
Underoath,2521,9/4/2018 0:00,129002
Underoath,2521,9/5/2018 0:00,128992
Underoath,2521,9/6/2018 0:00,129003
Underoath,2521,9/7/2018 0:00,129018
Underoath,2521,9/9/2018 0:00,129012
Underoath,2521,9/11/2018 0:00,129014
Underoath,2521,9/12/2018 0:00,129009
Underoath,2521,9/13/2018 0:00,129015
Underoath,2521,9/14/2018 0:00,129008
Underoath,2521,9/15/2018 0:00,129005
Underoath,2521,9/16/2018 0:00,129007
Underoath,2521,9/17/2018 0:00,129013
Underoath,2521,9/18/2018 0:00,129009
Underoath,2521,9/19/2018 0:00,129022
Underoath,2521,9/20/2018 0:00,129027
Underoath,2521,9/21/2018 0:00,129038
Underoath,2521,9/22/2018 0:00,129049
Underoath,2521,9/23/2018 0:00,129046
Underoath,2521,9/24/2018 0:00,129031
Underoath,2521,9/25/2018 0:00,129027
Underoath,2521,9/26/2018 0:00,129031
Underoath,2521,9/27/2018 0:00,129019
Underoath,2521,9/28/2018 0:00,129014
Underoath,2521,9/29/2018 0:00,129008
Underoath,2521,9/30/2018 0:00,128991
Underoath,2521,10/1/2018 0:00,128984
Underoath,2521,10/2/2018 0:00,128988
Underoath,2521,10/3/2018 0:00,129173
Underoath,2521,10/4/2018 0:00,129426
Underoath,2521,10/5/2018 0:00,129634
Underoath,2521,10/6/2018 0:00,129660
Underoath,2521,10/7/2018 0:00,129650
Underoath,2521,10/8/2018 0:00,129648
Underoath,2521,10/9/2018 0:00,129791
Underoath,2521,10/10/2018 0:00,130253
Underoath,2521,10/11/2018 0:00,131039
Underoath,2521,10/12/2018 0:00,131277
Underoath,2521,10/13/2018 0:00,131275
Underoath,2521,10/14/2018 0:00,131208
Underoath,2521,10/15/2018 0:00,131205
Underoath,2521,10/16/2018 0:00,131214
Underoath,2521,10/17/2018 0:00,131203
Underoath,2521,10/18/2018 0:00,131213
Underoath,2521,10/19/2018 0:00,131231
Underoath,2521,10/20/2018 0:00,131230
Underoath,2521,10/21/2018 0:00,131241
Underoath,2521,10/22/2018 0:00,131236
Underoath,2521,10/23/2018 0:00,131282
Underoath,2521,10/24/2018 0:00,131298
Underoath,2521,10/25/2018 0:00,131316
Underoath,2521,10/26/2018 0:00,131331
Underoath,2521,10/27/2018 0:00,131356
Underoath,2521,10/28/2018 0:00,131354
Underoath,2521,10/29/2018 0:00,131364
Underoath,2521,10/30/2018 0:00,131368
Underoath,2521,10/31/2018 0:00,131376
Underoath,2521,11/1/2018 0:00,131378
Underoath,2521,11/2/2018 0:00,131390
Underoath,2521,11/3/2018 0:00,131400
Underoath,2521,11/4/2018 0:00,131420
Underoath,2521,11/5/2018 0:00,131421
Underoath,2521,11/6/2018 0:00,131427
Underoath,2521,11/7/2018 0:00,131434
Underoath,2521,11/8/2018 0:00,131432
Underoath,2521,11/9/2018 0:00,129219
The Wonder Years,124,8/14/2018 0:00,136518
The Wonder Years,124,8/15/2018 0:00,136517
The Wonder Years,124,8/16/2018 0:00,136512
The Wonder Years,124,8/17/2018 0:00,136511
The Wonder Years,124,8/18/2018 0:00,136505
The Wonder Years,124,8/19/2018 0:00,136494
The Wonder Years,124,8/20/2018 0:00,136487
The Wonder Years,124,8/21/2018 0:00,136497
The Wonder Years,124,8/22/2018 0:00,136506
The Wonder Years,124,8/23/2018 0:00,136534
The Wonder Years,124,8/24/2018 0:00,136524
The Wonder Years,124,8/25/2018 0:00,136509
The Wonder Years,124,8/26/2018 0:00,136499
The Wonder Years,124,8/27/2018 0:00,136486
The Wonder Years,124,8/28/2018 0:00,136492
The Wonder Years,124,8/29/2018 0:00,136490
The Wonder Years,124,8/30/2018 0:00,136470
The Wonder Years,124,8/31/2018 0:00,136474
The Wonder Years,124,9/1/2018 0:00,136457
The Wonder Years,124,9/2/2018 0:00,136459
The Wonder Years,124,9/3/2018 0:00,136448
The Wonder Years,124,9/4/2018 0:00,136443
The Wonder Years,124,9/5/2018 0:00,136446
The Wonder Years,124,9/6/2018 0:00,136449
The Wonder Years,124,9/11/2018 0:00,136466
The Wonder Years,124,9/12/2018 0:00,136464
The Wonder Years,124,9/13/2018 0:00,136461
The Wonder Years,124,9/14/2018 0:00,136460
The Wonder Years,124,9/15/2018 0:00,136452
The Wonder Years,124,9/16/2018 0:00,136467
The Wonder Years,124,9/17/2018 0:00,136440
The Wonder Years,124,9/18/2018 0:00,136432
The Wonder Years,124,9/19/2018 0:00,136434
The Wonder Years,124,9/20/2018 0:00,136438
The Wonder Years,124,9/21/2018 0:00,136435
The Wonder Years,124,9/22/2018 0:00,136463
The Wonder Years,124,9/23/2018 0:00,136475
The Wonder Years,124,9/24/2018 0:00,136457
The Wonder Years,124,9/25/2018 0:00,136471
The Wonder Years,124,9/26/2018 0:00,136458
The Wonder Years,124,9/27/2018 0:00,136459
The Wonder Years,124,9/28/2018 0:00,136442
The Wonder Years,124,9/29/2018 0:00,136451
The Wonder Years,124,9/30/2018 0:00,136434
The Wonder Years,124,10/1/2018 0:00,136428
The Wonder Years,124,10/2/2018 0:00,136406
The Wonder Years,124,10/3/2018 0:00,136450
The Wonder Years,124,10/4/2018 0:00,136579
The Wonder Years,124,10/5/2018 0:00,136733
The Wonder Years,124,10/6/2018 0:00,136740
The Wonder Years,124,10/7/2018 0:00,136689
The Wonder Years,124,10/8/2018 0:00,136670
The Wonder Years,124,10/9/2018 0:00,136720
The Wonder Years,124,10/10/2018 0:00,136846
The Wonder Years,124,10/11/2018 0:00,137313
The Wonder Years,124,10/12/2018 0:00,137533
The Wonder Years,124,10/13/2018 0:00,137548
The Wonder Years,124,10/14/2018 0:00,137317
The Wonder Years,124,10/15/2018 0:00,137304
The Wonder Years,124,10/16/2018 0:00,137315
The Wonder Years,124,10/17/2018 0:00,137312
The Wonder Years,124,10/18/2018 0:00,137326
The Wonder Years,124,10/19/2018 0:00,137343
The Wonder Years,124,10/20/2018 0:00,137365
The Wonder Years,124,10/21/2018 0:00,137352
The Wonder Years,124,10/22/2018 0:00,137346
The Wonder Years,124,10/23/2018 0:00,137352
The Wonder Years,124,10/24/2018 0:00,137335
The Wonder Years,124,10/25/2018 0:00,137336
The Wonder Years,124,10/26/2018 0:00,137337
The Wonder Years,124,10/27/2018 0:00,137339
The Wonder Years,124,10/28/2018 0:00,137344
The Wonder Years,124,10/29/2018 0:00,137338
The Wonder Years,124,10/30/2018 0:00,137337
The Wonder Years,124,10/31/2018 0:00,137346
The Wonder Years,124,11/1/2018 0:00,137338
The Wonder Years,124,11/2/2018 0:00,137338
The Wonder Years,124,11/3/2018 0:00,137337
The Wonder Years,124,11/4/2018 0:00,137339
The Wonder Years,124,11/5/2018 0:00,137342
The Wonder Years,124,11/6/2018 0:00,137348
The Wonder Years,124,11/7/2018 0:00,137347
The Wonder Years,124,11/8/2018 0:00,137328
The Wonder Years,124,11/9/2018 0:00,136403
Lil Xan,1310054,8/14/2018 0:00,493392
Lil Xan,1310054,8/15/2018 0:00,493959
Lil Xan,1310054,8/16/2018 0:00,494428
Lil Xan,1310054,8/17/2018 0:00,494787
Lil Xan,1310054,8/18/2018 0:00,495195
Lil Xan,1310054,8/19/2018 0:00,495619
Lil Xan,1310054,8/20/2018 0:00,496277
Lil Xan,1310054,8/21/2018 0:00,497580
Lil Xan,1310054,8/22/2018 0:00,498540
Lil Xan,1310054,8/23/2018 0:00,499307
Lil Xan,1310054,8/24/2018 0:00,499965
Lil Xan,1310054,8/25/2018 0:00,500443
Lil Xan,1310054,8/26/2018 0:00,501037
Lil Xan,1310054,8/27/2018 0:00,501639
Lil Xan,1310054,8/28/2018 0:00,502144
Lil Xan,1310054,8/29/2018 0:00,502585
Lil Xan,1310054,8/30/2018 0:00,502957
Lil Xan,1310054,8/31/2018 0:00,503292
Lil Xan,1310054,9/1/2018 0:00,503682
Lil Xan,1310054,9/2/2018 0:00,504177
Lil Xan,1310054,9/3/2018 0:00,504767
Lil Xan,1310054,9/4/2018 0:00,506438
Lil Xan,1310054,9/5/2018 0:00,508054
Lil Xan,1310054,9/6/2018 0:00,509387
Lil Xan,1310054,9/7/2018 0:00,510236
Lil Xan,1310054,9/9/2018 0:00,511995
Lil Xan,1310054,9/11/2018 0:00,513503
Lil Xan,1310054,9/12/2018 0:00,514080
Lil Xan,1310054,9/13/2018 0:00,514626
Lil Xan,1310054,9/14/2018 0:00,515126
Lil Xan,1310054,9/15/2018 0:00,515539
Lil Xan,1310054,9/16/2018 0:00,516194
Lil Xan,1310054,9/17/2018 0:00,516770
Lil Xan,1310054,9/18/2018 0:00,516237
Lil Xan,1310054,9/19/2018 0:00,516533
Lil Xan,1310054,9/20/2018 0:00,516829
Lil Xan,1310054,9/21/2018 0:00,517004
Lil Xan,1310054,9/22/2018 0:00,517258
Lil Xan,1310054,9/23/2018 0:00,517603
Lil Xan,1310054,9/24/2018 0:00,517650
Lil Xan,1310054,9/25/2018 0:00,517999
Lil Xan,1310054,9/26/2018 0:00,518679
Lil Xan,1310054,9/27/2018 0:00,519302
Lil Xan,1310054,9/28/2018 0:00,519666
Lil Xan,1310054,9/29/2018 0:00,519865
Lil Xan,1310054,9/30/2018 0:00,520226
Lil Xan,1310054,10/1/2018 0:00,520602
Lil Xan,1310054,10/2/2018 0:00,520941
Lil Xan,1310054,10/3/2018 0:00,521224
Lil Xan,1310054,10/4/2018 0:00,521727
Lil Xan,1310054,10/5/2018 0:00,522400
Lil Xan,1310054,10/6/2018 0:00,522909
Lil Xan,1310054,10/7/2018 0:00,523275
Lil Xan,1310054,10/8/2018 0:00,524197
Lil Xan,1310054,10/9/2018 0:00,524639
Lil Xan,1310054,10/10/2018 0:00,524896
Lil Xan,1310054,10/11/2018 0:00,525397
Lil Xan,1310054,10/12/2018 0:00,526811
Lil Xan,1310054,10/13/2018 0:00,527080
Lil Xan,1310054,10/14/2018 0:00,525646
Lil Xan,1310054,10/15/2018 0:00,525459
Lil Xan,1310054,10/16/2018 0:00,525498
Lil Xan,1310054,10/17/2018 0:00,525631
Lil Xan,1310054,10/18/2018 0:00,525791
Lil Xan,1310054,10/19/2018 0:00,525908
Lil Xan,1310054,10/20/2018 0:00,526114
Lil Xan,1310054,10/21/2018 0:00,526388
Lil Xan,1310054,10/22/2018 0:00,526567
Lil Xan,1310054,10/23/2018 0:00,526773
Lil Xan,1310054,10/24/2018 0:00,526946
Lil Xan,1310054,10/25/2018 0:00,527178
Lil Xan,1310054,10/26/2018 0:00,527400
Lil Xan,1310054,10/27/2018 0:00,527673
Lil Xan,1310054,10/28/2018 0:00,527849
Lil Xan,1310054,10/29/2018 0:00,527999
Lil Xan,1310054,10/30/2018 0:00,527983
Lil Xan,1310054,10/31/2018 0:00,528194
Lil Xan,1310054,11/1/2018 0:00,528399
Lil Xan,1310054,11/2/2018 0:00,528629
Lil Xan,1310054,11/3/2018 0:00,528815
Lil Xan,1310054,11/4/2018 0:00,529064
Lil Xan,1310054,11/5/2018 0:00,529260
Lil Xan,1310054,11/6/2018 0:00,529414
Lil Xan,1310054,11/7/2018 0:00,529534
Lil Xan,1310054,11/8/2018 0:00,529622
Lil Xan,1310054,11/9/2018 0:00,529252
Blackberry Smoke,25052,8/14/2018 0:00,50575
Blackberry Smoke,25052,8/15/2018 0:00,50576
Blackberry Smoke,25052,8/16/2018 0:00,50577
Blackberry Smoke,25052,8/17/2018 0:00,50583
Blackberry Smoke,25052,8/18/2018 0:00,50593
Blackberry Smoke,25052,8/19/2018 0:00,50602
Blackberry Smoke,25052,8/20/2018 0:00,50605
Blackberry Smoke,25052,8/21/2018 0:00,50610
Blackberry Smoke,25052,8/22/2018 0:00,50618
Blackberry Smoke,25052,8/23/2018 0:00,50609
Blackberry Smoke,25052,8/24/2018 0:00,50612
Blackberry Smoke,25052,8/25/2018 0:00,50611
Blackberry Smoke,25052,8/26/2018 0:00,50620
Blackberry Smoke,25052,8/27/2018 0:00,50625
Blackberry Smoke,25052,8/28/2018 0:00,50627
